"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"912";"4";"mlp";"0.5";"0.625";"97.6";"1501";"3001";"1500";"OPTICS";"32";"";"0.0191234687647467"
"913";"5";"mlp";"0.5";"0.406176470588235";"96.6";"2001";"3501";"1500";"OPTICS";"28";"";"0.0179566853506506"
"914";"6";"mlp";"0.5";"0.5075";"97.6";"2501";"4001";"1500";"OPTICS";"27";"";"0.0200667476166946"
"915";"7";"mlp";"0.5";"0.460294117647059";"96.6";"3001";"4501";"1500";"OPTICS";"31";"";"0.0199211590698106"
"916";"8";"mlp";"0.5";"0.609347826086956";"95.4";"3501";"5001";"1500";"OPTICS";"30";"";"0.017387818159989"
"917";"9";"mlp";"0.5";"0.531428571428571";"97.2";"4001";"5501";"1500";"OPTICS";"31";"";"0.0186730244031338"
"918";"10";"mlp";"0.5";"0.485";"96";"4501";"6001";"1500";"OPTICS";"24";"";"0.0190367880841025"
"919";"11";"mlp";"0.5";"0.56";"96.8";"5001";"6501";"1500";"OPTICS";"13";"";"0.0127463141804445"
"920";"12";"mlp";"0.5";"0.475555555555556";"96.4";"5501";"7001";"1500";"OPTICS";"16";"";"0.011892416894504"
"921";"13";"mlp";"0.5";"0.515";"98.2";"6001";"7501";"1500";"OPTICS";"23";"";"0.0146518281985064"
"922";"14";"mlp";"0.5";"0.524444444444445";"96.4";"6501";"8001";"1500";"OPTICS";"31";"";"0.0166640948441306"
"923";"15";"mlp";"0.5";"0.380238095238095";"95.8";"7001";"8501";"1500";"OPTICS";"25";"";"0.0178281617635214"
"924";"16";"mlp";"0.5";"0.529347826086956";"95.4";"7501";"9001";"1500";"OPTICS";"34";"";"0.0206163475868303"
"925";"17";"mlp";"0.5";"0.486";"96";"8001";"9501";"1500";"OPTICS";"30";"";"0.0195140621472452"
"926";"18";"mlp";"0.5";"0.57";"94.8";"8501";"10001";"1500";"OPTICS";"32";"";"0.0199317233260271"
"927";"19";"mlp";"0.5";"0.567";"97";"9001";"10501";"1500";"OPTICS";"23";"";"0.0168908851549632"
"928";"20";"mlp";"0.5";"0.454130434782608";"95.4";"9501";"11001";"1500";"OPTICS";"24";"";"0.0201896811206916"
"929";"21";"mlp";"0.5";"0.567608695652174";"95.4";"10001";"11501";"1500";"OPTICS";"24";"";"0.0209922736758079"
"930";"22";"mlp";"0.5";"0.423333333333333";"96.4";"10501";"12001";"1500";"OPTICS";"25";"";"0.0191763941093971"
"931";"23";"mlp";"0.5";"0.502083333333333";"95.2";"11001";"12501";"1500";"OPTICS";"23";"";"0.02258614216407"
"932";"24";"mlp";"0.5";"0.555476190476191";"95.8";"11501";"13001";"1500";"OPTICS";"26";"";"0.0224400732621631"
"933";"25";"mlp";"0.5";"0.498478260869565";"95.4";"12001";"13501";"1500";"OPTICS";"35";"";"0.0217688712012824"
"934";"26";"mlp";"0.5";"0.449642857142857";"94.4";"12501";"14001";"1500";"OPTICS";"43";"";"0.0197251256768742"
"935";"27";"mlp";"0.5";"0.5125";"94.4";"13001";"14501";"1500";"OPTICS";"43";"";"0.0198561049857424"
"936";"28";"mlp";"0.5";"0.471";"93";"13501";"15001";"1500";"OPTICS";"34";"";"0.0207780841555589"
"937";"29";"mlp";"0.5";"0.479615384615385";"94.8";"14001";"15501";"1500";"OPTICS";"29";"";"0.022121838628407"
"938";"30";"mlp";"0.5";"0.549651162790698";"91.4";"14501";"16001";"1500";"OPTICS";"29";"";"0.021638374234148"
"939";"31";"mlp";"0.5";"0.40547619047619";"91.6";"15001";"16501";"1500";"OPTICS";"27";"";"0.0206555233225262"
"940";"32";"mlp";"0.5";"0.486621621621622";"92.6";"15501";"17001";"1500";"OPTICS";"27";"";"0.0212887448332021"
"941";"33";"mlp";"0.5";"0.540416666666667";"95.2";"16001";"17501";"1500";"OPTICS";"24";"";"0.0223773629032388"
"942";"34";"mlp";"0.5";"0.527333333333333";"94";"16501";"18001";"1500";"OPTICS";"17";"";"0.0230473231513808"
"943";"35";"mlp";"0.5";"0.49551282051282";"92.2";"17001";"18501";"1500";"OPTICS";"20";"";"0.0230149533379957"
"944";"36";"mlp";"0.5";"0.5425";"96";"17501";"19001";"1500";"OPTICS";"32";"";"0.0222990863224457"
"945";"37";"mlp";"0.5";"0.533387096774193";"93.8";"18001";"19501";"1500";"OPTICS";"47";"";"0.0198346507966201"
"946";"38";"mlp";"0.5";"0.582692307692308";"97.4";"18501";"20001";"1500";"OPTICS";"38";"";"0.0139241210985281"
"947";"39";"mlp";"0.5";"0.565227272727273";"91.2";"19001";"20501";"1500";"OPTICS";"26";"";"0.0136245404435583"
"948";"40";"mlp";"0.5";"0.435645161290322";"93.8";"19501";"21001";"1500";"OPTICS";"29";"";"0.0122106700918293"
"949";"41";"mlp";"0.5";"0.435606060606061";"93.4";"20001";"21501";"1500";"OPTICS";"27";"";"0.0119755312101814"
"950";"42";"mlp";"0.5";"0.64360465116279";"91.4";"20501";"22001";"1500";"OPTICS";"34";"";"0.0114398435119"
"951";"43";"mlp";"0.5";"0.684166666666667";"95.2";"21001";"22501";"1500";"OPTICS";"33";"";"0.0127559973128335"
"952";"44";"mlp";"0.5";"0.3655";"96";"21501";"23001";"1500";"OPTICS";"35";"";"0.0131501820478397"
"953";"45";"mlp";"0.5";"0.400769230769231";"94.8";"22001";"23501";"1500";"OPTICS";"29";"";"0.0131637213114846"
"954";"46";"mlp";"0.5";"0.405";"96.4";"22501";"24001";"1500";"OPTICS";"23";"";"0.0116179663195147"
"955";"47";"mlp";"0.896458333333333";"0.8775";"92.6";"23001";"24501";"1500";"OPTICS";"27";"";"0.0122387442413937"
"956";"48";"mlp";"0.5";"0.652";"98";"23501";"25001";"1500";"OPTICS";"36";"";"0.0197326270240526"
"957";"49";"mlp";"0.5";"0.799520547945205";"85.4";"24001";"25501";"1500";"OPTICS";"24";"";"0.0205406861272705"
"958";"50";"mlp";"0.5";"0.439";"96";"24501";"26001";"1500";"OPTICS";"28";"";"0.0205208274005453"
"959";"51";"mlp";"0.5";"0.259444444444444";"98.2";"25001";"26501";"1500";"OPTICS";"23";"";"0.0201022223692569"
"960";"52";"mlp";"0.5";"0.531176470588235";"93.2";"25501";"27001";"1500";"OPTICS";"15";"";"0.0144291435647219"
"961";"53";"mlp";"0.5";"0.456923076923077";"94.8";"26001";"27501";"1500";"OPTICS";"23";"";"0.021061308519414"
"962";"54";"mlp";"0.68532911479469";"0.708870967741935";"75.6";"26501";"28001";"1500";"OPTICS";"40";"";"0.0209194069060704"
"963";"55";"mlp";"0.78629139957265";"0.802187499999999";"91.6";"27001";"28501";"1500";"OPTICS";"29";"";"0.0228605121903454"
"964";"56";"mlp";"0.5";"0.359233576642336";"72.6";"27501";"29001";"1500";"OPTICS";"22";"";"0.0235491599711898"
"965";"57";"mlp";"0.5";"0.399938271604938";"83.8";"28001";"29501";"1500";"OPTICS";"22";"";"0.0238055920648022"
"966";"58";"mlp";"0.5";"0.660147058823529";"86.4";"28501";"30001";"1500";"OPTICS";"31";"";"0.0211044152809472"
"967";"59";"mlp";"0.5";"0.493863636363636";"91.2";"29001";"30501";"1500";"OPTICS";"38";"";"0.0213436126619891"
"968";"60";"mlp";"0.5";"0.433490566037736";"89.4";"29501";"31001";"1500";"OPTICS";"29";"";"0.0224630686953624"
"969";"61";"mlp";"0.5";"0.519147465437788";"56.6";"30001";"31501";"1500";"OPTICS";"31";"";"0.0221469098800495"
"970";"62";"mlp";"0.5";"0.627363636363637";"89";"30501";"32001";"1500";"OPTICS";"21";"";"0.0217967605269267"
"971";"63";"mlp";"0.5";"0.527666666666667";"94";"31001";"32501";"1500";"OPTICS";"26";"";"0.0212791435928293"
"972";"64";"mlp";"0.5";"0.470454545454546";"93.4";"31501";"33001";"1500";"OPTICS";"24";"";"0.0213079610613149"
"973";"65";"mlp";"0.5";"0.541153846153847";"94.8";"32001";"33501";"1500";"OPTICS";"27";"";"0.0221528996033844"
"974";"66";"mlp";"0.5";"0.5275";"95.2";"32501";"34001";"1500";"OPTICS";"24";"";"0.0230997397158999"
"975";"67";"mlp";"0.5";"0.432837837837838";"92.6";"33001";"34501";"1500";"OPTICS";"28";"";"0.0229969552914506"
"976";"68";"mlp";"0.5";"0.501578947368421";"92.4";"33501";"35001";"1500";"OPTICS";"28";"";"0.0224380887035051"
"977";"69";"mlp";"0.5";"0.480714285714286";"90.2";"34001";"35501";"1500";"OPTICS";"25";"";"0.0227338247144059"
"978";"70";"mlp";"0.5";"0.523421052631579";"92.4";"34501";"36001";"1500";"OPTICS";"33";"";"0.0217668167781897"
"979";"71";"mlp";"0.819411057692308";"0.785576923076923";"69";"35001";"36501";"1500";"OPTICS";"31";"";"0.023040272268238"
"980";"72";"mlp";"0.76803137254902";"0.726866666666667";"77.8";"35501";"37001";"1500";"OPTICS";"26";"";"0.0240029853891254"
"981";"73";"mlp";"0.5";"0.413251748251748";"71.4";"36001";"37501";"1500";"OPTICS";"15";"";"0.0277883399717763"
"982";"74";"mlp";"0.65723924512987";"0.600052083333334";"62.6";"36501";"38001";"1500";"OPTICS";"12";"";"0.0302591190479271"
"983";"75";"mlp";"0.615260063319765";"0.576636363636364";"64.2";"37001";"38501";"1500";"OPTICS";"10";"";"0.0344743313018273"
"984";"76";"mlp";"0.587581975883224";"0.551206896551724";"63.8";"37501";"39001";"1500";"OPTICS";"2";"";"0.0462371652299717"
"985";"1";"mlpe";"0.5";"0.514090909090909";"97.8";"1";"1501";"1500";"OPTICS";"25";"";"0.0193027373208568"
"986";"2";"mlpe";"0.5";"0.49875";"98.4";"501";"2001";"1500";"OPTICS";"18";"";"0.0165180541429274"
"987";"3";"mlpe";"0.5";"0.457727272727273";"97.8";"1001";"2501";"1500";"OPTICS";"27";"";"0.0197115507842646"
"988";"4";"mlpe";"0.5";"0.625";"97.6";"1501";"3001";"1500";"OPTICS";"32";"";"0.0191234687647467"
"989";"5";"mlpe";"0.5";"0.406176470588235";"96.6";"2001";"3501";"1500";"OPTICS";"28";"";"0.0179566853506506"
"990";"6";"mlpe";"0.5";"0.5075";"97.6";"2501";"4001";"1500";"OPTICS";"27";"";"0.0200667476166946"
"991";"7";"mlpe";"0.5";"0.460294117647059";"96.6";"3001";"4501";"1500";"OPTICS";"31";"";"0.0199211590698106"
"992";"8";"mlpe";"0.5";"0.609347826086956";"95.4";"3501";"5001";"1500";"OPTICS";"30";"";"0.017387818159989"
"993";"9";"mlpe";"0.5";"0.531428571428571";"97.2";"4001";"5501";"1500";"OPTICS";"31";"";"0.0186730244031338"
"994";"10";"mlpe";"0.5";"0.485";"96";"4501";"6001";"1500";"OPTICS";"24";"";"0.0190367880841025"
"995";"11";"mlpe";"0.5";"0.56";"96.8";"5001";"6501";"1500";"OPTICS";"13";"";"0.0127463141804445"
"996";"12";"mlpe";"0.5";"0.475555555555556";"96.4";"5501";"7001";"1500";"OPTICS";"16";"";"0.011892416894504"
"997";"13";"mlpe";"0.5";"0.515";"98.2";"6001";"7501";"1500";"OPTICS";"23";"";"0.0146518281985064"
"998";"14";"mlpe";"0.5";"0.524444444444445";"96.4";"6501";"8001";"1500";"OPTICS";"31";"";"0.0166640948441306"
"999";"15";"mlpe";"0.5";"0.380238095238095";"95.8";"7001";"8501";"1500";"OPTICS";"25";"";"0.0178281617635214"
"1000";"16";"mlpe";"0.5";"0.529347826086956";"95.4";"7501";"9001";"1500";"OPTICS";"34";"";"0.0206163475868303"
"1001";"17";"mlpe";"0.5";"0.486";"96";"8001";"9501";"1500";"OPTICS";"30";"";"0.0195140621472452"
"1002";"18";"mlpe";"0.5";"0.57";"94.8";"8501";"10001";"1500";"OPTICS";"32";"";"0.0199317233260271"
"1003";"19";"mlpe";"0.5";"0.567";"97";"9001";"10501";"1500";"OPTICS";"23";"";"0.0168908851549632"
"1004";"20";"mlpe";"0.5";"0.454130434782608";"95.4";"9501";"11001";"1500";"OPTICS";"24";"";"0.0201896811206916"
"1005";"21";"mlpe";"0.5";"0.567608695652174";"95.4";"10001";"11501";"1500";"OPTICS";"24";"";"0.0209922736758079"
"1006";"22";"mlpe";"0.5";"0.423333333333333";"96.4";"10501";"12001";"1500";"OPTICS";"25";"";"0.0191763941093971"
"1007";"23";"mlpe";"0.5";"0.502083333333333";"95.2";"11001";"12501";"1500";"OPTICS";"23";"";"0.02258614216407"
"1008";"24";"mlpe";"0.5";"0.555476190476191";"95.8";"11501";"13001";"1500";"OPTICS";"26";"";"0.0224400732621631"
"1009";"25";"mlpe";"0.5";"0.498478260869565";"95.4";"12001";"13501";"1500";"OPTICS";"35";"";"0.0217688712012824"
"1010";"26";"mlpe";"0.5";"0.449642857142857";"94.4";"12501";"14001";"1500";"OPTICS";"43";"";"0.0197251256768742"
"1011";"27";"mlpe";"0.5";"0.5125";"94.4";"13001";"14501";"1500";"OPTICS";"43";"";"0.0198561049857424"
"1012";"28";"mlpe";"0.5";"0.471";"93";"13501";"15001";"1500";"OPTICS";"34";"";"0.0207780841555589"
"1013";"29";"mlpe";"0.5";"0.479615384615385";"94.8";"14001";"15501";"1500";"OPTICS";"29";"";"0.022121838628407"
"1014";"30";"mlpe";"0.5";"0.549651162790698";"91.4";"14501";"16001";"1500";"OPTICS";"29";"";"0.021638374234148"
"1015";"31";"mlpe";"0.5";"0.40547619047619";"91.6";"15001";"16501";"1500";"OPTICS";"27";"";"0.0206555233225262"
"1016";"32";"mlpe";"0.5";"0.486621621621622";"92.6";"15501";"17001";"1500";"OPTICS";"27";"";"0.0212887448332021"
"1017";"33";"mlpe";"0.5";"0.540416666666667";"95.2";"16001";"17501";"1500";"OPTICS";"24";"";"0.0223773629032388"
"1018";"34";"mlpe";"0.5";"0.527333333333333";"94";"16501";"18001";"1500";"OPTICS";"17";"";"0.0230473231513808"
"1019";"35";"mlpe";"0.5";"0.49551282051282";"92.2";"17001";"18501";"1500";"OPTICS";"20";"";"0.0230149533379957"
"1020";"36";"mlpe";"0.5";"0.5425";"96";"17501";"19001";"1500";"OPTICS";"32";"";"0.0222990863224457"
"1021";"37";"mlpe";"0.5";"0.533387096774193";"93.8";"18001";"19501";"1500";"OPTICS";"47";"";"0.0198346507966201"
"1022";"38";"mlpe";"0.5";"0.582692307692308";"97.4";"18501";"20001";"1500";"OPTICS";"38";"";"0.0139241210985281"
"1023";"39";"mlpe";"0.5";"0.565227272727273";"91.2";"19001";"20501";"1500";"OPTICS";"26";"";"0.0136245404435583"
"1024";"40";"mlpe";"0.5";"0.435645161290322";"93.8";"19501";"21001";"1500";"OPTICS";"29";"";"0.0122106700918293"
"1025";"41";"mlpe";"0.5";"0.435606060606061";"93.4";"20001";"21501";"1500";"OPTICS";"27";"";"0.0119755312101814"
"1026";"42";"mlpe";"0.5";"0.64360465116279";"91.4";"20501";"22001";"1500";"OPTICS";"34";"";"0.0114398435119"
"1027";"43";"mlpe";"0.5";"0.684166666666667";"95.2";"21001";"22501";"1500";"OPTICS";"33";"";"0.0127559973128335"
"1028";"44";"mlpe";"0.5";"0.3655";"96";"21501";"23001";"1500";"OPTICS";"35";"";"0.0131501820478397"
"1029";"45";"mlpe";"0.5";"0.400769230769231";"94.8";"22001";"23501";"1500";"OPTICS";"29";"";"0.0131637213114846"
"1030";"46";"mlpe";"0.5";"0.405";"96.4";"22501";"24001";"1500";"OPTICS";"23";"";"0.0116179663195147"
"1031";"47";"mlpe";"0.939270833333333";"0.918";"92.8";"23001";"24501";"1500";"OPTICS";"27";"";"0.0122387442413937"
"1032";"48";"mlpe";"0.5";"0.652";"98";"23501";"25001";"1500";"OPTICS";"36";"";"0.0197326270240526"
"1033";"49";"mlpe";"0.5";"0.799520547945205";"85.4";"24001";"25501";"1500";"OPTICS";"24";"";"0.0205406861272705"
"1034";"50";"mlpe";"0.5";"0.439";"96";"24501";"26001";"1500";"OPTICS";"28";"";"0.0205208274005453"
"1035";"51";"mlpe";"0.5";"0.259444444444444";"98.2";"25001";"26501";"1500";"OPTICS";"23";"";"0.0201022223692569"
"1036";"52";"mlpe";"0.5";"0.531176470588235";"93.2";"25501";"27001";"1500";"OPTICS";"15";"";"0.0144291435647219"
"1037";"53";"mlpe";"0.5";"0.456923076923077";"94.8";"26001";"27501";"1500";"OPTICS";"23";"";"0.021061308519414"
"1038";"54";"mlpe";"0.928055574661256";"0.901774193548387";"91.2";"26501";"28001";"1500";"OPTICS";"40";"";"0.0209194069060704"
"1039";"55";"mlpe";"0.891225961538462";"0.866874999999999";"93.4";"27001";"28501";"1500";"OPTICS";"29";"";"0.0228605121903454"
"1040";"56";"mlpe";"0.5";"0.359233576642336";"72.6";"27501";"29001";"1500";"OPTICS";"22";"";"0.0235491599711898"
"1041";"57";"mlpe";"0.5";"0.399938271604938";"83.8";"28001";"29501";"1500";"OPTICS";"22";"";"0.0238055920648022"
"1042";"58";"mlpe";"0.5";"0.660147058823529";"86.4";"28501";"30001";"1500";"OPTICS";"31";"";"0.0211044152809472"
"1043";"59";"mlpe";"0.5";"0.493863636363636";"91.2";"29001";"30501";"1500";"OPTICS";"38";"";"0.0213436126619891"
"1044";"60";"mlpe";"0.5";"0.433490566037736";"89.4";"29501";"31001";"1500";"OPTICS";"29";"";"0.0224630686953624"
"1045";"61";"mlpe";"0.5";"0.519147465437788";"56.6";"30001";"31501";"1500";"OPTICS";"31";"";"0.0221469098800495"
"1046";"62";"mlpe";"0.5";"0.627363636363637";"89";"30501";"32001";"1500";"OPTICS";"21";"";"0.0217967605269267"
"1047";"63";"mlpe";"0.5";"0.527666666666667";"94";"31001";"32501";"1500";"OPTICS";"26";"";"0.0212791435928293"
"1048";"64";"mlpe";"0.5";"0.470454545454546";"93.4";"31501";"33001";"1500";"OPTICS";"24";"";"0.0213079610613149"
"1049";"65";"mlpe";"0.5";"0.541153846153847";"94.8";"32001";"33501";"1500";"OPTICS";"27";"";"0.0221528996033844"
"1050";"66";"mlpe";"0.5";"0.5275";"95.2";"32501";"34001";"1500";"OPTICS";"24";"";"0.0230997397158999"
"1051";"67";"mlpe";"0.5";"0.432837837837838";"92.6";"33001";"34501";"1500";"OPTICS";"28";"";"0.0229969552914506"
"1052";"68";"mlpe";"0.5";"0.501578947368421";"92.4";"33501";"35001";"1500";"OPTICS";"28";"";"0.0224380887035051"
"1053";"69";"mlpe";"0.5";"0.480714285714286";"90.2";"34001";"35501";"1500";"OPTICS";"25";"";"0.0227338247144059"
"1054";"70";"mlpe";"0.5";"0.523421052631579";"92.4";"34501";"36001";"1500";"OPTICS";"33";"";"0.0217668167781897"
"1055";"71";"mlpe";"0.922712053571429";"0.88";"90.4";"35001";"36501";"1500";"OPTICS";"31";"";"0.023040272268238"
"1056";"72";"mlpe";"0.71523137254902";"0.683";"78.6";"35501";"37001";"1500";"OPTICS";"26";"";"0.0240029853891254"
"1057";"73";"mlpe";"0.5";"0.413251748251748";"71.4";"36001";"37501";"1500";"OPTICS";"15";"";"0.0277883399717763"
"1058";"74";"mlpe";"0.570752164502164";"0.5434375";"56.4";"36501";"38001";"1500";"OPTICS";"12";"";"0.0302591190479271"
"1059";"75";"mlpe";"0.667987336047038";"0.612636363636364";"67.2";"37001";"38501";"1500";"OPTICS";"10";"";"0.0344743313018273"
"1060";"76";"mlpe";"0.601844016641986";"0.56816091954023";"64.6";"37501";"39001";"1500";"OPTICS";"2";"";"0.0462371652299717"
"1061";"1";"lr";"0.5";"0.577857142857143";"97.8978978978979";"1";"1001";"1000";"OPTICS";"1";"";"0.0142234985154975"
"1062";"2";"lr";"0.495426829268293";"0.477";"84.0840840840841";"501";"1501";"1000";"OPTICS";"5";"";"0.0133657344089299"
"1063";"3";"lr";"0.746713409290096";"0.740714285714286";"86.7867867867868";"1001";"2001";"1000";"OPTICS";"5";"";"0.0124214179482423"
"1064";"4";"lr";"0.5";"0.438333333333333";"96.3963963963964";"1501";"2501";"1000";"OPTICS";"6";"";"0.01534832552158"
"1065";"5";"lr";"0.632352941176471";"0.617";"83.1831831831832";"2001";"3001";"1000";"OPTICS";"3";"";"0.0121012692051197"
"1066";"6";"lr";"0.710681114551084";"0.7";"96.996996996997";"2501";"3501";"1000";"OPTICS";"2";"";"0.0133974564328985"
"1067";"7";"lr";"0.697523219814241";"0.692";"84.6846846846847";"3001";"4001";"1000";"OPTICS";"7";"";"0.0150740969006131"
"1068";"8";"lr";"0.577072310405644";"0.587222222222222";"95.4954954954955";"3501";"4501";"1000";"OPTICS";"9";"";"0.0125654098676464"
"1069";"9";"lr";"0.699040090344438";"0.692272727272727";"96.6966966966967";"4001";"5001";"1000";"OPTICS";"4";"";"0.0119059714989481"
"1070";"10";"lr";"0.8359375";"0.826538461538463";"95.4954954954955";"4501";"5501";"1000";"OPTICS";"2";"";"0.0129132898544186"
"1071";"11";"lr";"0.65030959752322";"0.653";"96.3963963963964";"5001";"6001";"1000";"OPTICS";"2";"";"0.0124054749645905"
"1072";"12";"lr";"0.559839044652129";"0.553333333333333";"94.2942942942943";"5501";"6501";"1000";"OPTICS";"2";"";"0.0103797814450821"
"1073";"13";"lr";"0.979102956167176";"0.97";"97.8978978978979";"6001";"7001";"1000";"OPTICS";"2";"";"0.0111188946920839"
"1074";"14";"lr";"0.801921079958463";"0.7875";"96.0960960960961";"6501";"7501";"1000";"OPTICS";"3";"";"0.0128319918398707"
"1075";"15";"lr";"0.873065015479876";"0.859";"84.6846846846847";"7001";"8001";"1000";"OPTICS";"5";"";"0.0127849875366566"
"1076";"16";"lr";"0.868783068783069";"0.852777777777779";"94.8948948948949";"7501";"8501";"1000";"OPTICS";"7";"";"0.0131041680292785"
"1077";"17";"lr";"0.872836538461538";"0.858076923076923";"90.6906906906907";"8001";"9001";"1000";"OPTICS";"6";"";"0.0143615061772397"
"1078";"18";"lr";"0.755379188712522";"0.743333333333333";"92.4924924924925";"8501";"9501";"1000";"OPTICS";"7";"";"0.0125042355587143"
"1079";"19";"lr";"0.909657320872274";"0.895";"96.0960960960961";"9001";"10001";"1000";"OPTICS";"7";"";"0.0142333697704747"
"1080";"20";"lr";"0.704567307692308";"0.693461538461539";"86.1861861861862";"9501";"10501";"1000";"OPTICS";"10";"";"0.0166826555005321"
"1081";"21";"lr";"0.837076768354006";"0.817105263157894";"95.1951951951952";"10001";"11001";"1000";"OPTICS";"8";"";"0.0168178246507647"
"1082";"22";"lr";"0.715534979423868";"0.709444444444444";"96.996996996997";"10501";"11501";"1000";"OPTICS";"10";"";"0.0177553627218405"
"1083";"23";"lr";"0.547589098532495";"0.549";"95.4954954954955";"11001";"12001";"1000";"OPTICS";"7";"";"0.0135642671906257"
"1084";"24";"lr";"0.928930817610063";"0.909666666666667";"95.7957957957958";"11501";"12501";"1000";"OPTICS";"11";"";"0.0226749830042767"
"1085";"25";"lr";"0.600480769230769";"0.692692307692308";"92.4924924924925";"12001";"13001";"1000";"OPTICS";"13";"";"0.0223238660882315"
"1086";"26";"lr";"0.861876396128071";"0.843235294117647";"89.4894894894895";"12501";"13501";"1000";"OPTICS";"14";"";"0.0126192279752497"
"1087";"27";"lr";"0.89957264957265";"0.87452380952381";"94.2942942942943";"13001";"14001";"1000";"OPTICS";"15";"";"0.0118581412977876"
"1088";"28";"lr";"0.834412081984897";"0.810416666666668";"93.0930930930931";"13501";"14501";"1000";"OPTICS";"13";"";"0.0140144761044737"
"1089";"29";"lr";"0.629633280757098";"0.618124999999999";"96.0960960960961";"14001";"15001";"1000";"OPTICS";"14";"";"0.0203986814704022"
