"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"1095";"35";"lr";"0.892532467532468";"0.863400000000001";"93.6936936936937";"17001";"18001";"1000";"DBSCAN";"21";"";"0.0558183150203727"
"1096";"36";"lr";"0.882445141065831";"0.865714285714286";"96.0960960960961";"17501";"18501";"1000";"DBSCAN";"16";"";"0.0581312125990188"
"1097";"37";"lr";"0.811558441558442";"0.7854";"90.6906906906907";"18001";"19001";"1000";"DBSCAN";"25";"";"0.0534485824280988"
"1098";"38";"lr";"0.973079561042524";"0.959444444444445";"20.4204204204204";"18501";"19501";"1000";"DBSCAN";"33";"";"0.0527948648957918"
"1099";"39";"lr";"0.759444444444444";"0.731969696969697";"90.0900900900901";"19001";"20001";"1000";"DBSCAN";"41";"";"0.0485841628415287"
"1100";"40";"lr";"0.87636684303351";"0.855555555555557";"93.993993993994";"19501";"20501";"1000";"DBSCAN";"45";"";"0.0459973328930656"
"1101";"41";"lr";"0.962140575079872";"0.9335";"67.8678678678679";"20001";"21001";"1000";"DBSCAN";"47";"";"0.0431572578118998"
"1102";"42";"lr";"0.619521548575603";"0.612837837837838";"73.8738738738739";"20501";"21501";"1000";"DBSCAN";"41";"";"0.0478012362940115"
"1103";"43";"lr";"0.637362637362637";"0.636428571428572";"93.993993993994";"21001";"22001";"1000";"DBSCAN";"48";"";"0.0435102892102263"
"1104";"44";"lr";"0.718461538461538";"0.715000000000001";"39.6396396396396";"21501";"22501";"1000";"DBSCAN";"39";"";"0.0470016886410762"
"1105";"45";"lr";"0.827586206896552";"0.810714285714285";"92.7927927927928";"22001";"23001";"1000";"DBSCAN";"44";"";"0.0471627689506055"
"1106";"46";"lr";"0.481084133258046";"0.475909090909091";"56.7567567567568";"22501";"23501";"1000";"DBSCAN";"44";"";"0.0450165505895754"
"1107";"47";"lr";"0.467505241090147";"0.453";"27.6276276276276";"23001";"24001";"1000";"DBSCAN";"45";"";"0.0371986321079789"
"1108";"48";"lr";"0.671153846153846";"0.6675";"97.5975975975976";"23501";"24501";"1000";"DBSCAN";"32";"";"0.0494047630919275"
"1109";"49";"lr";"0.614240825945461";"0.603208955223881";"78.3783783783784";"24001";"25001";"1000";"DBSCAN";"14";"";"0.0523078666456247"
"1110";"50";"lr";"0.668743509865005";"0.668333333333333";"94.5945945945946";"24501";"25501";"1000";"DBSCAN";"16";"";"0.0583912083301766"
"1111";"51";"lr";"0.695959595959596";"0.668333333333334";"99.6996996996997";"25001";"26001";"1000";"DBSCAN";"28";"";"0.0510413556301145"
"1112";"52";"lr";"0.739831697054698";"0.724565217391305";"93.0930930930931";"25501";"26501";"1000";"DBSCAN";"27";"";"0.0490126414058732"
"1113";"53";"lr";"0.782389937106918";"0.765666666666666";"91.2912912912913";"26001";"27001";"1000";"DBSCAN";"30";"";"0.0476945074899198"
"1114";"54";"lr";"0.839666764104063";"0.820909090909092";"93.6936936936937";"26501";"27501";"1000";"DBSCAN";"15";"";"0.0533726897500143"
"1115";"55";"lr";"0.946332254584682";"0.914166666666667";"89.7897897897898";"27001";"28001";"1000";"DBSCAN";"14";"";"0.0525422360687715"
"1116";"56";"lr";"0.233747260774288";"0.292972972972973";"25.5255255255255";"27501";"28501";"1000";"DBSCAN";"7";"";"0.0787521247455202"
"1117";"57";"lr";"0.741939525559639";"0.712560975609756";"83.4834834834835";"28001";"29001";"1000";"DBSCAN";"16";"";"0.063404042937501"
"1118";"58";"lr";"0.803442496132027";"0.752857142857143";"84.0840840840841";"28501";"29501";"1000";"DBSCAN";"18";"";"0.0579361003950549"
"1119";"59";"lr";"0.690163934426229";"0.673214285714285";"90.3903903903904";"29001";"30001";"1000";"DBSCAN";"32";"";"0.0504306095770957"
"1120";"60";"lr";"0.718983700862896";"0.695285714285714";"88.8888888888889";"29501";"30501";"1000";"DBSCAN";"18";"";"0.0550176645445388"
"1121";"61";"lr";"0.816603443244821";"0.675201342281879";"73.5735735735736";"30001";"31001";"1000";"DBSCAN";"10";"";"0.0595240108163889"
"1122";"62";"lr";"0.760785886126704";"0.731046511627908";"88.5885885885886";"30501";"31501";"1000";"DBSCAN";"16";"";"0.0569410987192945"
"1123";"63";"lr";"0.895644548377667";"0.867272727272727";"92.7927927927928";"31001";"32001";"1000";"DBSCAN";"19";"";"0.0545825445012445"
"1124";"64";"lr";"0.895909645909646";"0.873095238095237";"93.993993993994";"31501";"32501";"1000";"DBSCAN";"16";"";"0.0540054443953678"
"1125";"65";"lr";"0.691693290734824";"0.681";"94.2942942942943";"32001";"33001";"1000";"DBSCAN";"17";"";"0.0555427829956748"
"1126";"66";"lr";"0.918606701940035";"0.894444444444446";"95.1951951951952";"32501";"33501";"1000";"DBSCAN";"15";"";"0.057784131545294"
"1127";"67";"lr";"0.892356036246711";"0.864999999999999";"93.6936936936937";"33001";"34001";"1000";"DBSCAN";"12";"";"0.0608115076019131"
"1128";"68";"lr";"0.826555313483418";"0.799814814814817";"92.7927927927928";"33501";"34501";"1000";"DBSCAN";"14";"";"0.0602388813501015"
"1129";"69";"lr";"0.819031903190319";"0.790666666666667";"84.6846846846847";"34001";"35001";"1000";"DBSCAN";"14";"";"0.0604959156470108"
"1130";"70";"lr";"0.824675324675325";"0.801000000000001";"94.8948948948949";"34501";"35501";"1000";"DBSCAN";"12";"";"0.0603876413649878"
"1131";"71";"lr";"0.930149744338933";"0.882567567567568";"90.6906906906907";"35001";"36001";"1000";"DBSCAN";"18";"";"0.0557261150693687"
"1132";"72";"lr";"0.794444444444444";"0.765303030303031";"21.3213213213213";"35501";"36501";"1000";"DBSCAN";"7";"";"0.063977047461927"
"1133";"73";"lr";"0.688888888888889";"0.644615384615384";"65.1651651651652";"36001";"37001";"1000";"DBSCAN";"11";"";"0.0669596944158329"
"1134";"74";"lr";"0.648522259633371";"0.58862962962963";"64.8648648648649";"36501";"37501";"1000";"DBSCAN";"11";"";"0.0886006426071656"
"1135";"75";"lr";"0.658007433742728";"0.605357142857143";"66.6666666666667";"37001";"38001";"1000";"DBSCAN";"13";"";"0.0876059933584253"
"1136";"76";"lr";"0.647535211267606";"0.593666666666666";"69.0690690690691";"37501";"38501";"1000";"DBSCAN";"10";"";"0.0999118732662049"
"1137";"77";"lr";"0.583192307692308";"0.55156";"59.1591591591592";"38001";"39001";"1000";"DBSCAN";"6";"";"0.106180740247055"
"1138";"78";"lr";"0.622916816968473";"0.56122754491018";"57.0570570570571";"38501";"39501";"1000";"DBSCAN";"4";"";"0.131966271121672"
"1139";"1";"ksvm";"0.815074496056091";"0.807857142857143";"97.8978978978979";"1";"1001";"1000";"DBSCAN";"36";"";"0.0505665965660312"
"1140";"2";"ksvm";"0.702439024390244";"0.699";"98.4984984984985";"501";"1501";"1000";"DBSCAN";"31";"";"0.0492865441125597"
"1141";"3";"ksvm";"0.576248904469763";"0.575000000000001";"97.8978978978979";"1001";"2001";"1000";"DBSCAN";"41";"";"0.0465354171156342"
"1142";"4";"ksvm";"0.4966251298027";"0.495833333333333";"96.3963963963964";"1501";"2501";"1000";"DBSCAN";"25";"";"0.0515074133331685"
"1143";"5";"ksvm";"0.578947368421053";"0.574";"97.2972972972973";"2001";"3001";"1000";"DBSCAN";"33";"";"0.0491400781263719"
"1144";"6";"ksvm";"0.68390092879257";"0.677";"96.996996996997";"2501";"3501";"1000";"DBSCAN";"33";"";"0.0488869821254625"
"1145";"7";"ksvm";"0.704334365325077";"0.698";"96.996996996997";"3001";"4001";"1000";"DBSCAN";"31";"";"0.0491986466463698"
"1146";"8";"ksvm";"0.655379188712522";"0.646666666666667";"94.5945945945946";"3501";"4501";"1000";"DBSCAN";"27";"";"0.0480081948827986"
"1147";"9";"ksvm";"0.673348390739695";"0.665909090909091";"96.6966966966967";"4001";"5001";"1000";"DBSCAN";"31";"";"0.0483903138158064"
"1148";"10";"ksvm";"0.424759615384615";"0.427307692307692";"96.0960960960961";"4501";"5501";"1000";"DBSCAN";"33";"";"0.0494347296862441"
"1149";"11";"ksvm";"0.943962848297214";"0.931";"96.996996996997";"5001";"6001";"1000";"DBSCAN";"39";"";"0.0457908273815059"
"1150";"12";"ksvm";"0.80944963655244";"0.798333333333333";"96.3963963963964";"5501";"6501";"1000";"DBSCAN";"40";"";"0.0381769315036124"
"1151";"13";"ksvm";"0.961264016309888";"0.953333333333333";"98.1981981981982";"6001";"7001";"1000";"DBSCAN";"38";"";"0.0408698687846752"
"1152";"14";"ksvm";"0.628764278296989";"0.623333333333333";"96.3963963963964";"6501";"7501";"1000";"DBSCAN";"32";"";"0.0482959961913627"
"1153";"15";"ksvm";"0.841176470588235";"0.83";"96.996996996997";"7001";"8001";"1000";"DBSCAN";"33";"";"0.0501824750065908"
"1154";"16";"ksvm";"0.711111111111111";"0.698888888888889";"94.5945945945946";"7501";"8501";"1000";"DBSCAN";"33";"";"0.0507583384482442"
"1155";"17";"ksvm";"0.601682692307692";"0.597307692307692";"96.0960960960961";"8001";"9001";"1000";"DBSCAN";"35";"";"0.0510319653281658"
"1156";"18";"ksvm";"0.9336860670194";"0.910555555555555";"94.5945945945946";"8501";"9501";"1000";"DBSCAN";"35";"";"0.0488228873791086"
"1157";"19";"ksvm";"0.621495327102804";"0.616666666666667";"96.3963963963964";"9001";"10001";"1000";"DBSCAN";"29";"";"0.0484424174179961"
"1158";"20";"ksvm";"0.862740384615385";"0.848846153846154";"96.3963963963964";"9501";"10501";"1000";"DBSCAN";"23";"";"0.0491976044207126"
"1159";"21";"ksvm";"0.808079114984914";"0.789736842105263";"93.6936936936937";"10001";"11001";"1000";"DBSCAN";"26";"";"0.0517109928899544"
"1160";"22";"ksvm";"0.771947873799726";"0.765";"97.2972972972973";"10501";"11501";"1000";"DBSCAN";"21";"";"0.0511692808334645"
"1161";"23";"ksvm";"0.876310272536688";"0.858999999999999";"95.4954954954955";"11001";"12001";"1000";"DBSCAN";"32";"";"0.0468985513142971"
"1162";"24";"ksvm";"0.716981132075472";"0.707666666666666";"95.4954954954955";"11501";"12501";"1000";"DBSCAN";"14";"";"0.0642363060151727"
"1163";"25";"ksvm";"0.557692307692308";"0.556538461538462";"96.0960960960961";"12001";"13001";"1000";"DBSCAN";"16";"";"0.0594696745780287"
"1164";"26";"ksvm";"0.749813849590469";"0.737941176470588";"95.1951951951952";"12501";"13501";"1000";"DBSCAN";"34";"";"0.0501250165472337"
"1165";"27";"ksvm";"0.685286935286935";"0.67404761904762";"93.3933933933934";"13001";"14001";"1000";"DBSCAN";"34";"";"0.049973024603538"
"1166";"28";"ksvm";"0.748516720604099";"0.730000000000001";"92.7927927927928";"13501";"14501";"1000";"DBSCAN";"28";"";"0.0498434507956467"
"1167";"29";"ksvm";"0.776419558359621";"0.763125";"95.4954954954955";"14001";"15001";"1000";"DBSCAN";"21";"";"0.0554967041752997"
"1168";"30";"ksvm";"0.543379893763525";"0.539117647058823";"88.8888888888889";"14501";"15501";"1000";"DBSCAN";"20";"";"0.0576686427578627"
"1169";"31";"ksvm";"0.896083016661795";"0.869090909090909";"91.8918918918919";"15001";"16001";"1000";"DBSCAN";"31";"";"0.0519720153110191"
"1170";"32";"ksvm";"0.612200435729848";"0.602407407407407";"91.8918918918919";"15501";"16501";"1000";"DBSCAN";"36";"";"0.053117904086403"
"1171";"33";"ksvm";"0.774944154877141";"0.760882352941177";"95.1951951951952";"16001";"17001";"1000";"DBSCAN";"30";"";"0.0544544898884724"
"1172";"34";"ksvm";"0.712606837606838";"0.698809523809524";"93.993993993994";"16501";"17501";"1000";"DBSCAN";"27";"";"0.0576152846804898"
"1173";"35";"ksvm";"0.863896103896104";"0.836600000000001";"92.7927927927928";"17001";"18001";"1000";"DBSCAN";"21";"";"0.0558183150203727"
"1174";"36";"ksvm";"0.781012091356919";"0.77";"95.7957957957958";"17501";"18501";"1000";"DBSCAN";"16";"";"0.0581312125990188"
"1175";"37";"ksvm";"0.698051948051948";"0.683";"92.7927927927928";"18001";"19001";"1000";"DBSCAN";"25";"";"0.0534485824280988"
"1176";"38";"ksvm";"0.9420438957476";"0.928333333333333";"97.5975975975976";"18501";"19501";"1000";"DBSCAN";"33";"";"0.0527948648957918"
"1177";"39";"ksvm";"0.82030303030303";"0.788333333333334";"90.3903903903904";"19001";"20001";"1000";"DBSCAN";"41";"";"0.0485841628415287"
"1178";"40";"ksvm";"0.783774250440917";"0.767777777777778";"94.8948948948949";"19501";"20501";"1000";"DBSCAN";"45";"";"0.0459973328930656"
"1179";"41";"ksvm";"0.759424920127795";"0.7435";"93.6936936936937";"20001";"21001";"1000";"DBSCAN";"47";"";"0.0431572578118998"
"1180";"42";"ksvm";"0.568024105186267";"0.560135135135135";"88.8888888888889";"20501";"21501";"1000";"DBSCAN";"41";"";"0.0478012362940115"
"1181";"43";"ksvm";"0.746336996336996";"0.730714285714286";"93.6936936936937";"21001";"22001";"1000";"DBSCAN";"48";"";"0.0435102892102263"
"1182";"44";"ksvm";"0.892692307692308";"0.882500000000001";"97.5975975975976";"21501";"22501";"1000";"DBSCAN";"39";"";"0.0470016886410762"
"1183";"45";"ksvm";"0.718092252575011";"0.707857142857143";"95.4954954954955";"22001";"23001";"1000";"DBSCAN";"44";"";"0.0471627689506055"
"1184";"46";"ksvm";"0.749576510446076";"0.741363636363636";"96.6966966966967";"22501";"23501";"1000";"DBSCAN";"44";"";"0.0450165505895754"
"1185";"47";"ksvm";"0.679035639412998";"0.671";"95.4954954954955";"23001";"24001";"1000";"DBSCAN";"45";"";"0.0371986321079789"
"1186";"48";"ksvm";"0.767692307692308";"0.76125";"97.5975975975976";"23501";"24501";"1000";"DBSCAN";"32";"";"0.0494047630919275"
"1187";"49";"ksvm";"0.881999775558299";"0.805447761194029";"79.8798798798799";"24001";"25001";"1000";"DBSCAN";"14";"";"0.0523078666456247"
"1188";"50";"ksvm";"0.588006230529595";"0.585";"96.3963963963964";"24501";"25501";"1000";"DBSCAN";"16";"";"0.0583912083301766"
"1189";"51";"ksvm";"0.431313131313131";"0.428333333333333";"99.0990990990991";"25001";"26001";"1000";"DBSCAN";"28";"";"0.0510413556301145"
"1190";"52";"ksvm";"0.799438990182328";"0.778478260869565";"93.0930930930931";"25501";"26501";"1000";"DBSCAN";"27";"";"0.0490126414058732"
"1191";"53";"ksvm";"0.608595387840671";"0.603";"95.1951951951952";"26001";"27001";"1000";"DBSCAN";"30";"";"0.0476945074899198"
"1192";"54";"ksvm";"0.726980415083309";"0.711818181818182";"93.3933933933934";"26501";"27501";"1000";"DBSCAN";"15";"";"0.0533726897500143"
"1193";"55";"ksvm";"0.777508090614887";"0.757083333333333";"92.7927927927928";"27001";"28001";"1000";"DBSCAN";"14";"";"0.0525422360687715"
"1194";"56";"ksvm";"0.676249608682041";"0.637027027027027";"84.0840840840841";"27501";"28501";"1000";"DBSCAN";"7";"";"0.0787521247455202"
"1195";"57";"ksvm";"0.608169061142666";"0.595243902439024";"84.984984984985";"28001";"29001";"1000";"DBSCAN";"16";"";"0.063404042937501"
"1196";"58";"ksvm";"0.699651882413615";"0.665714285714286";"82.5825825825826";"28501";"29501";"1000";"DBSCAN";"18";"";"0.0579361003950549"
"1197";"59";"ksvm";"0.541217798594848";"0.538214285714286";"90.990990990991";"29001";"30001";"1000";"DBSCAN";"32";"";"0.0504306095770957"
"1198";"60";"ksvm";"0.49424736337488";"0.494428571428571";"60.6606606606607";"29501";"30501";"1000";"DBSCAN";"18";"";"0.0550176645445388"
"1199";"61";"ksvm";"0.786693901371462";"0.658489932885906";"65.7657657657658";"30001";"31001";"1000";"DBSCAN";"10";"";"0.0595240108163889"
"1200";"62";"ksvm";"0.841138732959102";"0.797093023255814";"87.3873873873874";"30501";"31501";"1000";"DBSCAN";"16";"";"0.0569410987192945"
"1201";"63";"ksvm";"0.614732534346682";"0.606818181818182";"93.3933933933934";"31001";"32001";"1000";"DBSCAN";"19";"";"0.0545825445012445"
"1202";"64";"ksvm";"0.658272283272283";"0.647857142857143";"93.6936936936937";"31501";"32501";"1000";"DBSCAN";"16";"";"0.0540054443953678"
"1203";"65";"ksvm";"0.788498402555911";"0.7705";"94.5945945945946";"32001";"33001";"1000";"DBSCAN";"17";"";"0.0555427829956748"
"1204";"66";"ksvm";"0.70652557319224";"0.695555555555556";"94.5945945945946";"32501";"33501";"1000";"DBSCAN";"15";"";"0.057784131545294"
"1205";"67";"ksvm";"0.799766150248465";"0.78";"93.0930930930931";"33001";"34001";"1000";"DBSCAN";"12";"";"0.0608115076019131"
"1206";"68";"ksvm";"0.740135560396998";"0.720925925925926";"91.8918918918919";"33501";"34501";"1000";"DBSCAN";"14";"";"0.0602388813501015"
"1207";"69";"ksvm";"0.750715071507151";"0.728333333333334";"91.2912912912913";"34001";"35001";"1000";"DBSCAN";"14";"";"0.0604959156470108"
"1208";"70";"ksvm";"0.849220779220779";"0.823";"92.4924924924925";"34501";"35501";"1000";"DBSCAN";"12";"";"0.0603876413649878"
"1209";"71";"ksvm";"0.845142439737034";"0.806891891891892";"90.0900900900901";"35001";"36001";"1000";"DBSCAN";"18";"";"0.0557261150693687"
"1210";"72";"ksvm";"0.9";"0.859545454545455";"90.0900900900901";"35501";"36501";"1000";"DBSCAN";"7";"";"0.063977047461927"
"1211";"73";"ksvm";"0.64228255404726";"0.608974358974359";"50.7507507507508";"36001";"37001";"1000";"DBSCAN";"11";"";"0.0669596944158329"
"1212";"74";"ksvm";"0.534455667789001";"0.520777777777778";"60.3603603603604";"36501";"37501";"1000";"DBSCAN";"11";"";"0.0886006426071656"
"1213";"75";"ksvm";"0.65513897866839";"0.603125";"66.6666666666667";"37001";"38001";"1000";"DBSCAN";"13";"";"0.0876059933584253"
"1214";"76";"ksvm";"0.659702660406886";"0.602083333333333";"68.1681681681682";"37501";"38501";"1000";"DBSCAN";"10";"";"0.0999118732662049"
"1215";"77";"ksvm";"0.648423076923077";"0.59244";"63.6636636636637";"38001";"39001";"1000";"DBSCAN";"6";"";"0.106180740247055"
"1216";"78";"ksvm";"0.702330279200635";"0.600688622754491";"58.8588588588589";"38501";"39501";"1000";"DBSCAN";"4";"";"0.131966271121672"
"1217";"1";"ctree";"0.775635407537248";"0.792142857142857";"97.8978978978979";"1";"1001";"1000";"DBSCAN";"36";"";"0.0505665965660312"
"1218";"2";"ctree";"0.978658536585366";"0.965";"98.4984984984985";"501";"1501";"1000";"DBSCAN";"31";"";"0.0492865441125597"
"1219";"3";"ctree";"0.843996494303243";"0.770714285714286";"97.8978978978979";"1001";"2001";"1000";"DBSCAN";"41";"";"0.0465354171156342"
"1220";"4";"ctree";"0.96690031152648";"0.943333333333333";"96.3963963963964";"1501";"2501";"1000";"DBSCAN";"25";"";"0.0515074133331685"
"1221";"5";"ctree";"0.90077399380805";"0.925";"96.996996996997";"2001";"3001";"1000";"DBSCAN";"33";"";"0.0491400781263719"
"1222";"6";"ctree";"0.885758513931889";"0.829";"96.996996996997";"2501";"3501";"1000";"DBSCAN";"33";"";"0.0488869821254625"
"1223";"7";"ctree";"0.914705882352941";"0.873";"94.5945945945946";"3001";"4001";"1000";"DBSCAN";"31";"";"0.0491986466463698"
"1224";"8";"ctree";"0.944885361552028";"0.948888888888889";"94.5945945945946";"3501";"4501";"1000";"DBSCAN";"27";"";"0.0480081948827986"
"1225";"9";"ctree";"0.938170525127047";"0.893181818181819";"96.6966966966967";"4001";"5001";"1000";"DBSCAN";"31";"";"0.0483903138158064"
"1226";"10";"ctree";"0.919471153846154";"0.888846153846155";"96.0960960960961";"4501";"5501";"1000";"DBSCAN";"33";"";"0.0494347296862441"
"1227";"11";"ctree";"0.969195046439629";"0.965";"96.996996996997";"5001";"6001";"1000";"DBSCAN";"39";"";"0.0457908273815059"
"1228";"12";"ctree";"0.734423676012461";"0.6825";"95.1951951951952";"5501";"6501";"1000";"DBSCAN";"40";"";"0.0381769315036124"
"1229";"13";"ctree";"0.974006116207951";"0.966666666666667";"98.1981981981982";"6001";"7001";"1000";"DBSCAN";"38";"";"0.0408698687846752"
"1230";"14";"ctree";"0.935358255451713";"0.936666666666667";"96.3963963963964";"6501";"7501";"1000";"DBSCAN";"32";"";"0.0482959961913627"
"1231";"15";"ctree";"0.958359133126935";"0.943";"92.7927927927928";"7001";"8001";"1000";"DBSCAN";"33";"";"0.0501824750065908"
"1232";"16";"ctree";"0.941093474426808";"0.890000000000001";"95.4954954954955";"7501";"8501";"1000";"DBSCAN";"33";"";"0.0507583384482442"
"1233";"17";"ctree";"0.889302884615385";"0.890384615384615";"94.2942942942943";"8001";"9001";"1000";"DBSCAN";"35";"";"0.0510319653281658"
"1234";"18";"ctree";"0.9668430335097";"0.95";"94.5945945945946";"8501";"9501";"1000";"DBSCAN";"35";"";"0.0488228873791086"
"1235";"19";"ctree";"0.834761163032191";"0.821666666666666";"96.3963963963964";"9001";"10001";"1000";"DBSCAN";"29";"";"0.0484424174179961"
"1236";"20";"ctree";"0.861778846153846";"0.830384615384615";"95.4954954954955";"9501";"10501";"1000";"DBSCAN";"23";"";"0.0491976044207126"
"1237";"21";"ctree";"0.969661414683205";"0.941842105263158";"94.2942942942943";"10001";"11001";"1000";"DBSCAN";"26";"";"0.0517109928899544"
"1238";"22";"ctree";"0.909979423868313";"0.906111111111111";"94.5945945945946";"10501";"11501";"1000";"DBSCAN";"21";"";"0.0511692808334645"
"1239";"23";"ctree";"0.972955974842767";"0.953";"95.7957957957958";"11001";"12001";"1000";"DBSCAN";"32";"";"0.0468985513142971"
"1240";"24";"ctree";"0.943081761006289";"0.909";"95.4954954954955";"11501";"12501";"1000";"DBSCAN";"14";"";"0.0642363060151727"
"1241";"25";"ctree";"0.929807692307692";"0.947307692307692";"96.0960960960961";"12001";"13001";"1000";"DBSCAN";"16";"";"0.0594696745780287"
"1242";"26";"ctree";"0.854244229337305";"0.795588235294118";"93.993993993994";"12501";"13501";"1000";"DBSCAN";"34";"";"0.0501250165472337"
"1243";"27";"ctree";"0.948717948717949";"0.908333333333333";"95.1951951951952";"13001";"14001";"1000";"DBSCAN";"34";"";"0.049973024603538"
"1244";"28";"ctree";"0.88403451995685";"0.839166666666668";"93.6936936936937";"13501";"14501";"1000";"DBSCAN";"28";"";"0.0498434507956467"
"1245";"29";"ctree";"0.981565457413249";"0.953125";"96.6966966966967";"14001";"15001";"1000";"DBSCAN";"21";"";"0.0554967041752997"
"1246";"30";"ctree";"0.93173322840842";"0.877352941176471";"89.7897897897898";"14501";"15501";"1000";"DBSCAN";"20";"";"0.0576686427578627"
"1247";"31";"ctree";"0.940514469453376";"0.910454545454546";"93.3933933933934";"15001";"16001";"1000";"DBSCAN";"31";"";"0.0519720153110191"
"1248";"32";"ctree";"0.957455821834907";"0.91537037037037";"91.8918918918919";"15501";"16501";"1000";"DBSCAN";"36";"";"0.053117904086403"
"1249";"33";"ctree";"0.945271779597915";"0.926764705882353";"94.8948948948949";"16001";"17001";"1000";"DBSCAN";"30";"";"0.0544544898884724"
"1250";"34";"ctree";"0.90995115995116";"0.882619047619048";"91.2912912912913";"16501";"17501";"1000";"DBSCAN";"27";"";"0.0576152846804898"
"1251";"35";"ctree";"0.871363636363636";"0.846600000000001";"92.4924924924925";"17001";"18001";"1000";"DBSCAN";"21";"";"0.0558183150203727"
"1252";"36";"ctree";"0.933833407971339";"0.943571428571429";"95.1951951951952";"17501";"18501";"1000";"DBSCAN";"16";"";"0.0581312125990188"
"1253";"37";"ctree";"0.837402597402597";"0.789";"92.4924924924925";"18001";"19001";"1000";"DBSCAN";"25";"";"0.0534485824280988"
"1254";"38";"ctree";"0.926097393689986";"0.940555555555555";"96.6966966966967";"18501";"19501";"1000";"DBSCAN";"33";"";"0.0527948648957918"
"1255";"39";"ctree";"0.96530303030303";"0.920151515151515";"93.3933933933934";"19001";"20001";"1000";"DBSCAN";"41";"";"0.0485841628415287"
"1256";"40";"ctree";"0.91384479717813";"0.868888888888889";"94.8948948948949";"19501";"20501";"1000";"DBSCAN";"45";"";"0.0459973328930656"
"1257";"41";"ctree";"0.913738019169329";"0.9015";"93.0930930930931";"20001";"21001";"1000";"DBSCAN";"47";"";"0.0431572578118998"
"1258";"42";"ctree";"0.900109569028488";"0.868783783783784";"88.8888888888889";"20501";"21501";"1000";"DBSCAN";"41";"";"0.0478012362940115"
"1259";"43";"ctree";"0.88209706959707";"0.828809523809524";"93.6936936936937";"21001";"22001";"1000";"DBSCAN";"48";"";"0.0435102892102263"
"1260";"44";"ctree";"0.900961538461538";"0.873750000000001";"97.5975975975976";"21501";"22501";"1000";"DBSCAN";"39";"";"0.0470016886410762"
"1261";"45";"ctree";"0.96551724137931";"0.938571428571429";"95.7957957957958";"22001";"23001";"1000";"DBSCAN";"44";"";"0.0471627689506055"
"1262";"46";"ctree";"0.926030491247883";"0.880454545454546";"95.4954954954955";"22501";"23501";"1000";"DBSCAN";"44";"";"0.0450165505895754"
"1263";"47";"ctree";"0.666666666666667";"0.637";"96.996996996997";"23001";"24001";"1000";"DBSCAN";"45";"";"0.0371986321079789"
"1264";"48";"ctree";"0.893846153846154";"0.9275";"79.2792792792793";"23501";"24501";"1000";"DBSCAN";"32";"";"0.0494047630919275"
"1265";"49";"ctree";"0.580911233307148";"0.798283582089552";"78.978978978979";"24001";"25001";"1000";"DBSCAN";"14";"";"0.0523078666456247"
"1266";"50";"ctree";"0.969366562824507";"0.944166666666667";"96.3963963963964";"24501";"25501";"1000";"DBSCAN";"16";"";"0.0583912083301766"
"1267";"51";"ctree";"0.808585858585859";"0.658333333333333";"99.0990990990991";"25001";"26001";"1000";"DBSCAN";"28";"";"0.0510413556301145"
"1268";"52";"ctree";"0.941725105189341";"0.917173913043478";"93.0930930930931";"25501";"26501";"1000";"DBSCAN";"27";"";"0.0490126414058732"
"1269";"53";"ctree";"0.894444444444444";"0.861";"95.4954954954955";"26001";"27001";"1000";"DBSCAN";"30";"";"0.0476945074899198"
"1270";"54";"ctree";"0.929041216018708";"0.917727272727273";"93.3933933933934";"26501";"27501";"1000";"DBSCAN";"15";"";"0.0533726897500143"
"1271";"55";"ctree";"0.922734627831715";"0.895416666666667";"92.7927927927928";"27001";"28001";"1000";"DBSCAN";"14";"";"0.0525422360687715"
"1272";"56";"ctree";"0.812349994782427";"0.734189189189189";"81.6816816816817";"27501";"28501";"1000";"DBSCAN";"7";"";"0.0787521247455202"
"1273";"57";"ctree";"0.77280320748413";"0.740853658536585";"87.987987987988";"28001";"29001";"1000";"DBSCAN";"16";"";"0.063404042937501"
"1274";"58";"ctree";"0.698201392470346";"0.715714285714285";"84.984984984985";"28501";"29501";"1000";"DBSCAN";"18";"";"0.0579361003950549"
"1275";"59";"ctree";"0.744964871194379";"0.706428571428572";"90.6906906906907";"29001";"30001";"1000";"DBSCAN";"32";"";"0.0504306095770957"
"1276";"60";"ctree";"0.693000958772771";"0.654428571428571";"89.4894894894895";"29501";"30501";"1000";"DBSCAN";"18";"";"0.0550176645445388"
"1277";"61";"ctree";"0.802232273125182";"0.691241610738255";"66.966966966967";"30001";"31001";"1000";"DBSCAN";"10";"";"0.0595240108163889"
"1278";"62";"ctree";"0.791419406575782";"0.814302325581395";"87.0870870870871";"30501";"31501";"1000";"DBSCAN";"16";"";"0.0569410987192945"
"1279";"63";"ctree";"0.963241742180649";"0.934090909090909";"93.3933933933934";"31001";"32001";"1000";"DBSCAN";"19";"";"0.0545825445012445"
"1280";"64";"ctree";"0.924832112332112";"0.862619047619048";"94.2942942942943";"31501";"32501";"1000";"DBSCAN";"16";"";"0.0540054443953678"
"1281";"65";"ctree";"0.931389776357827";"0.882500000000001";"92.4924924924925";"32001";"33001";"1000";"DBSCAN";"17";"";"0.0555427829956748"
