"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"929";"3";"ksvm";"0.901326053042122";"0.894166666666667";"98.1623277182236";"1001";"2001";"1000";"yes";"2";"0.194842380646644";"4.09590409590409"
"930";"4";"ksvm";"0.855546308405659";"0.848846153846154";"98.030303030303";"1501";"2501";"1000";"yes";"3";"0.289554933618245";"2.1978021978022"
"931";"5";"ksvm";"0.711748469938798";"0.706538461538462";"98.0122324159021";"2001";"3001";"1000";"yes";"3";"0.309760420342701";"3.99600399600399"
"932";"6";"ksvm";"0.827329192546584";"0.822";"98.3180428134556";"2501";"3501";"1000";"yes";"3";"0.281435053404446";"3.7962037962038"
"933";"7";"ksvm";"0.837366276107998";"0.828846153846155";"97.8930307941653";"3001";"4001";"1000";"yes";"3";"0.224368940782261";"14.985014985015"
"934";"8";"ksvm";"0.73046875";"0.725714285714286";"97.8593272171254";"3501";"4501";"1000";"yes";"3";"0.274116924982518";"3.8961038961039"
"935";"9";"ksvm";"0.454818192727709";"0.455769230769231";"98.0122324159021";"4001";"5001";"1000";"yes";"3";"0.310872128772458";"3.8961038961039"
"936";"10";"ksvm";"0.71969696969697";"0.715000000000001";"98.1790591805766";"4501";"5501";"1000";"yes";"3";"0.297562549851754";"2.2977022977023"
"937";"11";"ksvm";"0.938686131386861";"0.932";"98.2078853046595";"5001";"6001";"1000";"yes";"7";"0.0726358902090996";"32.6673326673327"
"938";"12";"ksvm";"0.860852523272905";"0.852692307692309";"97.9719188767551";"5501";"6501";"1000";"yes";"2";"0.183444177773505";"7.79220779220779"
"939";"13";"ksvm";"0.606604638972612";"0.604230769230769";"97.5";"6001";"7001";"1000";"yes";"3";"0.174170378719386";"19.98001998002"
"940";"14";"ksvm";"0.859881656804734";"0.851923076923078";"98.340874811463";"6501";"7501";"1000";"yes";"3";"0.293432767032489";"1.2987012987013"
"941";"15";"ksvm";"0.851860658661277";"0.845000000000001";"98.030303030303";"7001";"8001";"1000";"yes";"3";"0.37475413137267";"2.1978021978022"
"942";"16";"ksvm";"0.555555555555556";"0.555";"98.58934169279";"7501";"8501";"1000";"yes";"3";"0.342323894085282";"8.59140859140859"
"943";"17";"ksvm";"0.821752715369737";"0.815";"98.2315112540193";"8001";"9001";"1000";"yes";"2";"0.256697025090983";"13.4865134865135"
"944";"18";"ksvm";"0.850898692810457";"0.845000000000001";"98.8709677419355";"8501";"9501";"1000";"yes";"5";"0.155944449571612";"14.1858141858142"
"945";"19";"ksvm";"0.805023228803717";"0.799166666666666";"97.9522184300341";"9001";"10001";"1000";"yes";"2";"0.136439157947492";"24.3756243756244"
"946";"20";"ksvm";"0.902137042062415";"0.892272727272727";"97.8062157221207";"9501";"10501";"1000";"yes";"11";"0.0375063002061749";"35.8641358641359"
"947";"21";"ksvm";"0.910061242344707";"0.902777777777778";"98.6024844720497";"10001";"11001";"1000";"yes";"3";"0.200643459986058";"6.7932067932068"
"948";"22";"ksvm";"0.906690669066907";"0.899545454545455";"97.8930307941653";"10501";"11501";"1000";"yes";"6";"0.165208826082853";"15.0849150849151"
"949";"23";"ksvm";"0.888131131849725";"0.88";"97.708674304419";"11001";"12001";"1000";"yes";"2";"0.211996376760567";"16.7832167832168"
"950";"24";"ksvm";"0.816783216783217";"0.809615384615385";"97.8964401294498";"11501";"12501";"1000";"yes";"2";"0.35484672687744";"14.7852147852148"
"951";"25";"ksvm";"0.814645625692137";"0.806666666666666";"98.0456026058632";"12001";"13001";"1000";"yes";"3";"0.175358728607181";"15.7842157842158"
"952";"26";"ksvm";"0.863693309947382";"0.856538461538463";"97.92663476874";"12501";"13501";"1000";"yes";"3";"0.195074939922192";"12.0879120879121"
"953";"27";"ksvm";"0.697588126159555";"0.693181818181818";"98.4567901234568";"13001";"14001";"1000";"yes";"2";"0.239965671383238";"5.7942057942058"
"954";"28";"ksvm";"0.690867634705388";"0.687307692307693";"97.8593272171254";"13501";"14501";"1000";"yes";"4";"0.239676083562286";"3.99600399600399"
"955";"29";"ksvm";"0.731013431013431";"0.725769230769231";"97.9782270606532";"14001";"15001";"1000";"yes";"4";"0.223484407812614";"7.19280719280719"
"956";"30";"ksvm";"0.882829977628635";"0.874166666666667";"98.0263157894737";"14501";"15501";"1000";"yes";"5";"0.163450592166595";"17.6823176823177"
"957";"31";"ksvm";"0.727417486971627";"0.722272727272728";"98.2785602503912";"15001";"16001";"1000";"yes";"3";"0.229310782930528";"8.3916083916084"
"958";"32";"ksvm";"0.729166666666667";"0.725";"98.3606557377049";"15501";"16501";"1000";"yes";"4";"0.173606846384603";"17.0829170829171"
"959";"33";"ksvm";"0.844260355029586";"0.838076923076924";"97.8883861236802";"16001";"17001";"1000";"yes";"3";"0.28743681151335";"1.1988011988012"
"960";"34";"ksvm";"0.779209160851673";"0.775";"98.4126984126984";"16501";"17501";"1000";"yes";"4";"0.180475596791096";"11.0889110889111"
"961";"35";"ksvm";"0.74931917211329";"0.744166666666666";"98.0769230769231";"17001";"18001";"1000";"yes";"2";"0.136493248997585";"12.7872127872128"
"962";"36";"ksvm";"0.843352012226184";"0.835000000000001";"97.8930307941653";"17501";"18501";"1000";"yes";"3";"0.161662547221854";"15.0849150849151"
"963";"37";"ksvm";"0.805128205128205";"0.799615384615385";"97.9782270606532";"18001";"19001";"1000";"yes";"3";"0.281726373717473";"7.19280719280719"
"964";"38";"ksvm";"0.884039087947883";"0.878";"98.0769230769231";"18501";"19501";"1000";"yes";"4";"0.29001159729309";"12.7872127872128"
"965";"39";"ksvm";"0.815960912052117";"0.808846153846155";"97.92663476874";"19001";"20001";"1000";"yes";"5";"0.211499711078302";"11.988011988012"
"966";"40";"ksvm";"0.750543965186228";"0.745769230769232";"97.8827361563518";"19501";"20501";"1000";"yes";"4";"0.220001330166885";"15.7842157842158"
"967";"41";"ksvm";"0.623408319185059";"0.62";"97.3553719008265";"20001";"21001";"1000";"yes";"4";"0.207086267047872";"18.5814185814186"
"968";"42";"ksvm";"0.699347471451876";"0.695";"98.3948635634029";"20501";"21501";"1000";"yes";"5";"0.207544117470855";"13.1868131868132"
"969";"43";"ksvm";"0.809824046920821";"0.802272727272727";"98.256735340729";"21001";"22001";"1000";"yes";"2";"0.27650819264699";"10.8891108891109"
"970";"44";"ksvm";"0.760195944406471";"0.754285714285713";"97.9719188767551";"21501";"22501";"1000";"yes";"2";"0.195998218932898";"7.89210789210789"
"971";"45";"ksvm";"0.721717171717172";"0.718";"98.1788079470199";"22001";"23001";"1000";"yes";"4";"0.180133040161897";"18.7812187812188"
"972";"46";"ksvm";"0.659191829484902";"0.657500000000001";"98.5989492119089";"22501";"23501";"1000";"yes";"3";"0.153464686414638";"28.6713286713287"
"973";"47";"ksvm";"0.749866238630284";"0.745";"98.1102362204724";"23001";"24001";"1000";"yes";"2";"0.121817025054826";"9.49050949050949"
"974";"48";"ksvm";"0.982758620689655";"0.973333333333333";"98.1538461538462";"23501";"24501";"1000";"yes";"4";"0.431750089208432";"5.0949050949051"
"975";"49";"ksvm";"0.692753996905621";"0.687857142857143";"97.5352112676056";"24001";"25001";"1000";"yes";"4";"0.138393227121639";"29.6703296703297"
"976";"50";"ksvm";"0.973568753344034";"0.961666666666667";"97.6489028213166";"24501";"25501";"1000";"yes";"4";"0.267840612203326";"8.79120879120879"
"977";"51";"ksvm";"0.884960718294052";"0.878636363636364";"98.0273141122914";"25001";"26001";"1000";"yes";"4";"0.2631830126895";"2.2977022977023"
"978";"52";"ksvm";"0.978461538461538";"0.97";"98.1873111782477";"25501";"26501";"1000";"yes";"3";"0.28568646283756";"1.5984015984016"
"979";"53";"ksvm";"0.98681664247702";"0.976538461538462";"97.9969183359014";"26001";"27001";"1000";"yes";"3";"0.283579889159278";"5.4945054945055"
"980";"54";"ksvm";"0.985780423280423";"0.974285714285714";"97.8851963746224";"26501";"27501";"1000";"yes";"4";"0.320913679711047";"1.5984015984016"
"981";"55";"ksvm";"0.976840363937138";"0.967307692307692";"98.0421686746988";"27001";"28001";"1000";"yes";"2";"0.487124618264837";"0.999000999000998"
"982";"56";"ksvm";"0.988277268093782";"0.982777777777778";"98.4917043740573";"27501";"28501";"1000";"yes";"3";"0.349598876326164";"1.09890109890109"
"983";"57";"ksvm";"0.899272050110039";"0.892272727272728";"97.992700729927";"28001";"29001";"1000";"yes";"3";"0.0395078837602001";"35.6643356643357"
"984";"58";"ksvm";"0.888251748251748";"0.878846153846155";"97.6909413854352";"28501";"29501";"1000";"yes";"4";"0.104467501430683";"31.1688311688312"
"985";"59";"ksvm";"0.890337335620354";"0.879666666666666";"97.4916387959866";"29001";"30001";"1000";"yes";"4";"0.152243655056764";"20.5794205794206"
"986";"60";"ksvm";"0.881524317912218";"0.8725";"97.9094076655052";"29501";"30501";"1000";"yes";"4";"0.158866630693346";"27.7722277722278"
"987";"61";"ksvm";"0.99006309148265";"0.983";"98.2919254658385";"30001";"31001";"1000";"yes";"2";"0.332687169887492";"6.89310689310689"
"988";"62";"ksvm";"0.890056022408964";"0.881666666666666";"98.0230642504119";"30501";"31501";"1000";"yes";"2";"0.20602875936279";"18.0819180819181"
"989";"63";"ksvm";"0.983966650633317";"0.975";"98.0968858131488";"31001";"32001";"1000";"yes";"5";"0.135271792000153";"26.7732267732268"
"990";"64";"ksvm";"0.986535828388864";"0.980714285714286";"98.1042654028436";"31501";"32501";"1000";"yes";"3";"0.198489788404076";"10.2897102897103"
"991";"65";"ksvm";"0.97530303030303";"0.965909090909091";"97.8723404255319";"32001";"33001";"1000";"yes";"2";"0.209363950535003";"16.6833166833167"
"992";"66";"ksvm";"0.92579185520362";"0.915000000000001";"97.8618421052632";"32501";"33501";"1000";"yes";"5";"0.222593753814056";"17.6823176823177"
"993";"67";"ksvm";"0.948110547095319";"0.939166666666667";"98.0099502487562";"33001";"34001";"1000";"yes";"6";"0.154438396946563";"19.0809190809191"
"994";"68";"ksvm";"0.985732968731423";"0.975";"98.030303030303";"33501";"34501";"1000";"yes";"2";"0.243773582366875";"1.998001998002"
"995";"69";"ksvm";"0.990354473113094";"0.979615384615385";"98.0030721966206";"34001";"35001";"1000";"yes";"4";"0.215754515862059";"4.69530469530469"
"996";"70";"ksvm";"0.968552215189873";"0.95625";"97.5308641975309";"34501";"35501";"1000";"yes";"5";"0.230080152091945";"5.7942057942058"
"997";"71";"ksvm";"0.948364888123924";"0.941363636363636";"98.1418918918919";"35001";"36001";"1000";"yes";"4";"0.11247652144279";"22.4775224775225"
"998";"72";"ksvm";"0.982942708333333";"0.973333333333333";"98.159509202454";"35501";"36501";"1000";"yes";"2";"0.337941532866171";"4.5954045954046"
"999";"73";"ksvm";"0.994846098783107";"0.985";"98.297213622291";"36001";"37001";"1000";"yes";"2";"0.417660839536936";"6.19380619380619"
"1000";"74";"ksvm";"0.959836065573771";"0.950833333333333";"98.0707395498392";"36501";"37501";"1000";"yes";"3";"0.282052333577573";"13.5864135864136"
"1001";"75";"ksvm";"0.960186625194401";"0.949";"97.7203647416413";"37001";"38001";"1000";"yes";"4";"0.231351915196352";"2.5974025974026"
"1002";"76";"ksvm";"0.893941241009387";"0.885769230769231";"97.9813664596273";"37501";"38501";"1000";"yes";"3";"0.310426837833748";"6.7932067932068"
"1003";"77";"ksvm";"0.977055911121845";"0.966538461538462";"98";"38001";"39001";"1000";"yes";"2";"0.268289770907757";"5.0949050949051"
"1004";"78";"ksvm";"0.945088566827697";"0.938";"97.7812995245642";"38501";"39501";"1000";"yes";"3";"0.283975946047404";"10.7892107892108"
"1005";"1";"ctree";"0.839614373356705";"0.863571428571429";"97.8978978978979";"1";"1001";"1000";"yes";"3";"0.216241463083692";"11.5884115884116"
"1006";"2";"ctree";"0.988830099941211";"0.989285714285714";"99.1886409736308";"501";"1501";"1000";"yes";"3";"0.301041894429595";"3.2967032967033"
"1007";"3";"ctree";"0.932007280291212";"0.949166666666667";"98.1623277182236";"1001";"2001";"1000";"yes";"2";"0.194842380646644";"4.09590409590409"
"1008";"4";"ctree";"0.969742004517893";"0.964230769230769";"98.030303030303";"1501";"2501";"1000";"yes";"3";"0.289554933618245";"2.1978021978022"
"1009";"5";"ctree";"0.986979479179167";"0.970384615384615";"98.0122324159021";"2001";"3001";"1000";"yes";"3";"0.309760420342701";"3.99600399600399"
"1010";"6";"ctree";"0.978493788819876";"0.971";"98.0122324159021";"2501";"3501";"1000";"yes";"3";"0.281435053404446";"3.7962037962038"
"1011";"7";"ctree";"0.936321956189506";"0.958846153846154";"97.8930307941653";"3001";"4001";"1000";"yes";"3";"0.224368940782261";"14.985014985015"
"1012";"8";"ctree";"0.951227678571429";"0.962142857142857";"97.8593272171254";"3501";"4501";"1000";"yes";"3";"0.274116924982518";"3.8961038961039"
"1013";"9";"ctree";"0.988899555982239";"0.978846153846154";"98.0122324159021";"4001";"5001";"1000";"yes";"3";"0.310872128772458";"3.8961038961039"
"1014";"10";"ctree";"0.966750841750842";"0.958636363636364";"98.3308042488619";"4501";"5501";"1000";"yes";"3";"0.297562549851754";"2.2977022977023"
"1015";"11";"ctree";"0.95757299270073";"0.955";"98.2078853046595";"5001";"6001";"1000";"yes";"7";"0.0726358902090996";"32.6673326673327"
"1016";"12";"ctree";"0.974889759921607";"0.965";"97.9719188767551";"5501";"6501";"1000";"yes";"2";"0.183444177773505";"7.79220779220779"
"1017";"13";"ctree";"0.938736731752064";"0.907307692307693";"97.8333333333333";"6001";"7001";"1000";"yes";"3";"0.174170378719386";"19.98001998002"
"1018";"14";"ctree";"0.942366863905325";"0.908846153846155";"98.0392156862745";"6501";"7501";"1000";"yes";"3";"0.293432767032489";"1.2987012987013"
"1019";"15";"ctree";"0.943526334561883";"0.911153846153847";"98.030303030303";"7001";"8001";"1000";"yes";"3";"0.37475413137267";"2.1978021978022"
"1020";"16";"ctree";"0.98489666136725";"0.983888888888889";"98.58934169279";"7501";"8501";"1000";"yes";"3";"0.342323894085282";"8.59140859140859"
"1021";"17";"ctree";"0.97693795566136";"0.970454545454545";"97.427652733119";"8001";"9001";"1000";"yes";"2";"0.256697025090983";"13.4865134865135"
"1022";"18";"ctree";"0.972222222222222";"0.96875";"98.7096774193548";"8501";"9501";"1000";"yes";"5";"0.155944449571612";"14.1858141858142"
"1023";"19";"ctree";"0.890098722415796";"0.886666666666666";"97.9522184300341";"9001";"10001";"1000";"yes";"2";"0.136439157947492";"24.3756243756244"
"1024";"20";"ctree";"0.977527137042062";"0.967727272727273";"96.1608775137112";"9501";"10501";"1000";"yes";"11";"0.0375063002061749";"35.8641358641359"
"1025";"21";"ctree";"0.980577427821522";"0.973888888888889";"98.7577639751553";"10001";"11001";"1000";"yes";"3";"0.200643459986058";"6.7932067932068"
"1026";"22";"ctree";"0.917941794179418";"0.935909090909091";"95.1377633711507";"10501";"11501";"1000";"yes";"6";"0.165208826082853";"15.0849150849151"
"1027";"23";"ctree";"0.981275424742761";"0.97";"96.7266775777414";"11001";"12001";"1000";"yes";"2";"0.211996376760567";"16.7832167832168"
"1028";"24";"ctree";"0.948315321042594";"0.941923076923077";"97.8964401294498";"11501";"12501";"1000";"yes";"2";"0.35484672687744";"14.7852147852148"
"1029";"25";"ctree";"0.883513289036545";"0.883333333333332";"98.0456026058632";"12001";"13001";"1000";"yes";"3";"0.175358728607181";"15.7842157842158"
"1030";"26";"ctree";"0.972312703583062";"0.955769230769231";"97.92663476874";"12501";"13501";"1000";"yes";"3";"0.195074939922192";"12.0879120879121"
"1031";"27";"ctree";"0.973169687455402";"0.962272727272727";"96.6049382716049";"13001";"14001";"1000";"yes";"2";"0.239965671383238";"5.7942057942058"
"1032";"28";"ctree";"0.934897395895836";"0.910384615384616";"96.4831804281345";"13501";"14501";"1000";"yes";"4";"0.239676083562286";"3.99600399600399"
"1033";"29";"ctree";"0.968498168498168";"0.965769230769231";"96.4230171073095";"14001";"15001";"1000";"yes";"4";"0.223484407812614";"7.19280719280719"
"1034";"30";"ctree";"0.963506711409396";"0.954166666666667";"98.0263157894737";"14501";"15501";"1000";"yes";"5";"0.163450592166595";"17.6823176823177"
"1035";"31";"ctree";"0.89193688477128";"0.884090909090911";"98.1220657276995";"15001";"16001";"1000";"yes";"3";"0.229310782930528";"8.3916083916084"
"1036";"32";"ctree";"0.931666666666667";"0.969";"98.3606557377049";"15501";"16501";"1000";"yes";"4";"0.173606846384603";"17.0829170829171"
"1037";"33";"ctree";"0.936508875739645";"0.911923076923078";"98.0392156862745";"16001";"17001";"1000";"yes";"3";"0.28743681151335";"1.1988011988012"
"1038";"34";"ctree";"0.980676328502415";"0.966111111111111";"98.5714285714286";"16501";"17501";"1000";"yes";"4";"0.180475596791096";"11.0889110889111"
"1039";"35";"ctree";"0.968205337690632";"0.961666666666667";"98.0769230769231";"17001";"18001";"1000";"yes";"2";"0.136493248997585";"12.7872127872128"
"1040";"36";"ctree";"0.971472236372899";"0.963461538461538";"95.6239870340357";"17501";"18501";"1000";"yes";"3";"0.161662547221854";"15.0849150849151"
"1041";"37";"ctree";"0.972039072039072";"0.962692307692308";"97.9782270606532";"18001";"19001";"1000";"yes";"3";"0.281726373717473";"7.19280719280719"
"1042";"38";"ctree";"0.963029315960912";"0.968";"95.5128205128205";"18501";"19501";"1000";"yes";"4";"0.29001159729309";"12.7872127872128"
"1043";"39";"ctree";"0.960786770233024";"0.938076923076923";"95.3748006379585";"19001";"20001";"1000";"yes";"5";"0.211499711078302";"11.988011988012"
"1044";"40";"ctree";"0.952067067707667";"0.946538461538462";"97.8827361563518";"19501";"20501";"1000";"yes";"4";"0.220001330166885";"15.7842157842158"
"1045";"41";"ctree";"0.867359932088285";"0.859375";"97.3553719008265";"20001";"21001";"1000";"yes";"4";"0.207086267047872";"18.5814185814186"
"1046";"42";"ctree";"0.964355628058728";"0.963";"95.3451043338684";"20501";"21501";"1000";"yes";"5";"0.207544117470855";"13.1868131868132"
"1047";"43";"ctree";"0.926686217008798";"0.954090909090909";"98.256735340729";"21001";"22001";"1000";"yes";"2";"0.27650819264699";"10.8891108891109"
"1048";"44";"ctree";"0.926065162907268";"0.930714285714286";"97.8159126365055";"21501";"22501";"1000";"yes";"2";"0.195998218932898";"7.89210789210789"
"1049";"45";"ctree";"0.962962962962963";"0.961";"98.3443708609272";"22001";"23001";"1000";"yes";"4";"0.180133040161897";"18.7812187812188"
"1050";"46";"ctree";"0.961811722912966";"0.95375";"98.5989492119089";"22501";"23501";"1000";"yes";"3";"0.153464686414638";"28.6713286713287"
"1051";"47";"ctree";"0.919810058855003";"0.933333333333333";"98.1102362204724";"23001";"24001";"1000";"yes";"2";"0.121817025054826";"9.49050949050949"
"1052";"48";"ctree";"0.933320271682341";"0.949166666666667";"98.1538461538462";"23501";"24501";"1000";"yes";"4";"0.431750089208432";"5.0949050949051"
"1053";"49";"ctree";"0.863718411552347";"0.852142857142857";"97.5352112676056";"24001";"25001";"1000";"yes";"4";"0.138393227121639";"29.6703296703297"
"1054";"50";"ctree";"0.976565008025682";"0.957666666666667";"97.6489028213166";"24501";"25501";"1000";"yes";"4";"0.267840612203326";"8.79120879120879"
"1055";"51";"ctree";"0.920875420875421";"0.886818181818183";"96.6616084977238";"25001";"26001";"1000";"yes";"4";"0.2631830126895";"2.2977022977023"
"1056";"52";"ctree";"0.971089743589744";"0.966666666666667";"98.1873111782477";"25501";"26501";"1000";"yes";"3";"0.28568646283756";"1.5984015984016"
"1057";"53";"ctree";"0.977322206095791";"0.966538461538462";"97.9969183359014";"26001";"27001";"1000";"yes";"3";"0.283579889159278";"5.4945054945055"
"1058";"54";"ctree";"0.919257054673721";"0.936428571428571";"97.8851963746224";"26501";"27501";"1000";"yes";"4";"0.320913679711047";"1.5984015984016"
"1059";"55";"ctree";"0.923785891527827";"0.938076923076923";"98.0421686746988";"27001";"28001";"1000";"yes";"2";"0.487124618264837";"0.999000999000998"
"1060";"56";"ctree";"0.946483180428135";"0.948333333333333";"98.6425339366516";"27501";"28501";"1000";"yes";"3";"0.349598876326164";"1.09890109890109"
"1061";"57";"ctree";"0.904181479600474";"0.906818181818182";"98.3576642335766";"28001";"29001";"1000";"yes";"3";"0.0395078837602001";"35.6643356643357"
"1062";"58";"ctree";"0.791258741258741";"0.743461538461539";"97.5133214920071";"28501";"29501";"1000";"yes";"4";"0.104467501430683";"31.1688311688312"
"1063";"59";"ctree";"0.833619210977702";"0.818333333333333";"97.9933110367893";"29001";"30001";"1000";"yes";"4";"0.152243655056764";"20.5794205794206"
"1064";"60";"ctree";"0.522316132858837";"0.526666666666667";"97.7351916376307";"29501";"30501";"1000";"yes";"4";"0.158866630693346";"27.7722277722278"
"1065";"61";"ctree";"0.975709779179811";"0.971";"96.8944099378882";"30001";"31001";"1000";"yes";"2";"0.332687169887492";"6.89310689310689"
"1066";"62";"ctree";"0.927170868347339";"0.915";"98.0230642504119";"30501";"31501";"1000";"yes";"2";"0.20602875936279";"18.0819180819181"
"1067";"63";"ctree";"0.965608465608466";"0.955909090909091";"98.0968858131488";"31001";"32001";"1000";"yes";"5";"0.135271792000153";"26.7732267732268"
"1068";"64";"ctree";"0.967138293016887";"0.963571428571429";"98.8941548183254";"31501";"32501";"1000";"yes";"3";"0.198489788404076";"10.2897102897103"
"1069";"65";"ctree";"0.925530303030303";"0.886818181818183";"96.7266775777414";"32001";"33001";"1000";"yes";"2";"0.209363950535003";"16.6833166833167"
"1070";"66";"ctree";"0.964124111182935";"0.964230769230769";"97.8618421052632";"32501";"33501";"1000";"yes";"5";"0.222593753814056";"17.6823176823177"
"1071";"67";"ctree";"0.961294416243655";"0.955833333333333";"98.0099502487562";"33001";"34001";"1000";"yes";"6";"0.154438396946563";"19.0809190809191"
"1072";"68";"ctree";"0.96225181310189";"0.955";"98.030303030303";"33501";"34501";"1000";"yes";"2";"0.243773582366875";"1.998001998002"
"1073";"69";"ctree";"0.962503014227152";"0.957307692307692";"98.0030721966206";"34001";"35001";"1000";"yes";"4";"0.215754515862059";"4.69530469530469"
"1074";"70";"ctree";"0.892157832278481";"0.8875";"97.5308641975309";"34501";"35501";"1000";"yes";"5";"0.230080152091945";"5.7942057942058"
"1075";"71";"ctree";"0.931153184165232";"0.923181818181818";"98.1418918918919";"35001";"36001";"1000";"yes";"4";"0.11247652144279";"22.4775224775225"
"1076";"72";"ctree";"0.8673828125";"0.884166666666667";"98.159509202454";"35501";"36501";"1000";"yes";"2";"0.337941532866171";"4.5954045954046"
"1077";"73";"ctree";"0.974803149606299";"0.964090909090909";"98.297213622291";"36001";"37001";"1000";"yes";"2";"0.417660839536936";"6.19380619380619"
"1078";"74";"ctree";"0.828415300546448";"0.845833333333332";"98.3922829581994";"36501";"37501";"1000";"yes";"3";"0.282052333577573";"13.5864135864136"
"1079";"75";"ctree";"0.829445308449974";"0.806333333333333";"97.7203647416413";"37001";"38001";"1000";"yes";"4";"0.231351915196352";"2.5974025974026"
"1080";"76";"ctree";"0.764476411069121";"0.728846153846154";"98.1366459627329";"37501";"38501";"1000";"yes";"3";"0.310426837833748";"6.7932067932068"
"1081";"77";"ctree";"0.873626373626374";"0.926538461538462";"98";"38001";"39001";"1000";"yes";"2";"0.268289770907757";"5.0949050949051"
"1082";"78";"ctree";"0.690338164251208";"0.68";"97.1473851030111";"38501";"39501";"1000";"yes";"3";"0.283975946047404";"10.7892107892108"
"1083";"1";"mlp";"0.5";"0.607857142857143";"97.8978978978979";"1";"1001";"1000";"yes";"3";"0.216241463083692";"11.5884115884116"
"1084";"2";"mlp";"0.5";"0.606428571428571";"98.5801217038539";"501";"1501";"1000";"yes";"3";"0.301041894429595";"3.2967032967033"
"1085";"3";"mlp";"0.5";"0.5975";"98.1623277182236";"1001";"2001";"1000";"yes";"2";"0.194842380646644";"4.09590409590409"
"1086";"4";"mlp";"0.5";"0.563461538461538";"98.030303030303";"1501";"2501";"1000";"yes";"3";"0.289554933618245";"2.1978021978022"
"1087";"5";"mlp";"0.5";"0.463461538461538";"98.0122324159021";"2001";"3001";"1000";"yes";"3";"0.309760420342701";"3.99600399600399"
"1088";"6";"mlp";"0.5";"0.435";"98.4709480122324";"2501";"3501";"1000";"yes";"3";"0.281435053404446";"3.7962037962038"
"1089";"7";"mlp";"0.5";"0.641153846153847";"97.8930307941653";"3001";"4001";"1000";"yes";"3";"0.224368940782261";"14.985014985015"
"1090";"8";"mlp";"0.5";"0.533571428571428";"97.8593272171254";"3501";"4501";"1000";"yes";"3";"0.274116924982518";"3.8961038961039"
"1091";"9";"mlp";"0.5";"0.404230769230769";"98.0122324159021";"4001";"5001";"1000";"yes";"3";"0.310872128772458";"3.8961038961039"
"1092";"10";"mlp";"0.5";"0.475";"98.3308042488619";"4501";"5501";"1000";"yes";"3";"0.297562549851754";"2.2977022977023"
"1093";"11";"mlp";"0.5";"0.557";"98.2078853046595";"5001";"6001";"1000";"yes";"7";"0.0726358902090996";"32.6673326673327"
"1094";"12";"mlp";"0.5";"0.500384615384616";"97.9719188767551";"5501";"6501";"1000";"yes";"2";"0.183444177773505";"7.79220779220779"
"1095";"13";"mlp";"0.5";"0.451153846153846";"97.8333333333333";"6001";"7001";"1000";"yes";"3";"0.174170378719386";"19.98001998002"
"1096";"14";"mlp";"0.5";"0.495";"98.0392156862745";"6501";"7501";"1000";"yes";"3";"0.293432767032489";"1.2987012987013"
"1097";"15";"mlp";"0.5";"0.491923076923077";"98.030303030303";"7001";"8001";"1000";"yes";"3";"0.37475413137267";"2.1978021978022"
"1098";"16";"mlp";"0.5";"0.603888888888889";"98.58934169279";"7501";"8501";"1000";"yes";"3";"0.342323894085282";"8.59140859140859"
"1099";"17";"mlp";"0.5";"0.589545454545455";"98.2315112540193";"8001";"9001";"1000";"yes";"2";"0.256697025090983";"13.4865134865135"
"1100";"18";"mlp";"0.5";"0.52875";"98.7096774193548";"8501";"9501";"1000";"yes";"5";"0.155944449571612";"14.1858141858142"
"1101";"19";"mlp";"0.5";"0.604166666666667";"97.9522184300341";"9001";"10001";"1000";"yes";"2";"0.136439157947492";"24.3756243756244"
"1102";"20";"mlp";"0.5";"0.493181818181818";"97.9890310786106";"9501";"10501";"1000";"yes";"11";"0.0375063002061749";"35.8641358641359"
"1103";"21";"mlp";"0.5";"0.521666666666667";"98.6024844720497";"10001";"11001";"1000";"yes";"3";"0.200643459986058";"6.7932067932068"
"1104";"22";"mlp";"0.5";"0.539545454545454";"98.2171799027553";"10501";"11501";"1000";"yes";"6";"0.165208826082853";"15.0849150849151"
"1105";"23";"mlp";"0.5";"0.476428571428571";"97.708674304419";"11001";"12001";"1000";"yes";"2";"0.211996376760567";"16.7832167832168"
"1106";"24";"mlp";"0.5";"0.534230769230769";"97.8964401294498";"11501";"12501";"1000";"yes";"2";"0.35484672687744";"14.7852147852148"
"1107";"25";"mlp";"0.5";"0.553333333333334";"98.0456026058632";"12001";"13001";"1000";"yes";"3";"0.175358728607181";"15.7842157842158"
"1108";"26";"mlp";"0.5";"0.379615384615385";"97.92663476874";"12501";"13501";"1000";"yes";"3";"0.195074939922192";"12.0879120879121"
"1109";"27";"mlp";"0.5";"0.397727272727273";"98.3024691358025";"13001";"14001";"1000";"yes";"2";"0.239965671383238";"5.7942057942058"
"1110";"28";"mlp";"0.5";"0.445769230769231";"98.0122324159021";"13501";"14501";"1000";"yes";"4";"0.239676083562286";"3.99600399600399"
"1111";"29";"mlp";"0.5";"0.636538461538462";"97.9782270606532";"14001";"15001";"1000";"yes";"4";"0.223484407812614";"7.19280719280719"
"1112";"30";"mlp";"0.5";"0.4925";"98.0263157894737";"14501";"15501";"1000";"yes";"5";"0.163450592166595";"17.6823176823177"
"1113";"31";"mlp";"0.5";"0.439545454545455";"98.2785602503912";"15001";"16001";"1000";"yes";"3";"0.229310782930528";"8.3916083916084"
