"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"652";"46";"mlpe";"0.869103162260238";"0.855416666666667";"83.9580209895052";"22501";"24501";"2000";"DBSCAN";"5";"";""
"653";"47";"mlpe";"0.742390046296296";"0.725370370370371";"94.7526236881559";"23001";"25001";"2000";"DBSCAN";"5";"";""
"654";"48";"mlpe";"0.5";"0.246388888888889";"89.2053973013493";"23501";"25501";"2000";"DBSCAN";"5";"";""
"655";"49";"mlpe";"0.5";"0.803333333333333";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"5";"";""
"656";"50";"mlpe";"0.5";"0.579";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"2";"";""
"657";"51";"mlpe";"0.5";"0.261818181818182";"96.7016491754123";"25001";"27001";"2000";"DBSCAN";"2";"";""
"658";"52";"mlpe";"0.5";"0.566951219512195";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"2";"";""
"659";"53";"mlpe";"0.816936803553339";"0.79719512195122";"87.7061469265367";"26001";"28001";"2000";"DBSCAN";"5";"";""
"660";"54";"mlpe";"0.850171532591192";"0.826304347826087";"92.0539730134932";"26501";"28501";"2000";"DBSCAN";"6";"";""
"661";"55";"mlpe";"0.774839124839125";"0.755540540540541";"94.4527736131934";"27001";"29001";"2000";"DBSCAN";"6";"";""
"662";"56";"mlpe";"0.339105339105339";"0.477402597402597";"76.9115442278861";"27501";"29501";"2000";"DBSCAN";"6";"";""
"663";"57";"mlpe";"0.5";"0.409065040650406";"81.5592203898051";"28001";"30001";"2000";"DBSCAN";"2";"";""
"664";"58";"mlpe";"0.5";"0.644876543209877";"87.856071964018";"28501";"30501";"2000";"DBSCAN";"3";"";""
"665";"59";"mlpe";"0.5";"0.502758620689655";"91.304347826087";"29001";"31001";"2000";"DBSCAN";"4";"";""
"666";"60";"mlpe";"0.5";"0.32588";"81.2593703148426";"29501";"31501";"2000";"DBSCAN";"6";"";""
"667";"61";"mlpe";"0.5";"0.57347389558233";"62.6686656671664";"30001";"32001";"2000";"DBSCAN";"5";"";""
"668";"62";"mlpe";"0.5";"0.610970149253731";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"4";"";""
"669";"63";"mlpe";"0.5";"0.503536585365854";"93.8530734632684";"31001";"33001";"2000";"DBSCAN";"2";"";""
"670";"64";"mlpe";"0.5";"0.504761904761905";"93.7031484257871";"31501";"33501";"2000";"DBSCAN";"2";"";""
"671";"65";"mlpe";"0.5";"0.506714285714286";"94.7526236881559";"32001";"34001";"2000";"DBSCAN";"3";"";""
"672";"66";"mlpe";"0.5";"0.5103125";"95.2023988005997";"32501";"34501";"2000";"DBSCAN";"3";"";""
"673";"67";"mlpe";"0.5";"0.486489361702127";"92.9535232383808";"33001";"35001";"2000";"DBSCAN";"3";"";""
"674";"68";"mlpe";"0.5";"0.482222222222222";"91.904047976012";"33501";"35501";"2000";"DBSCAN";"3";"";""
"675";"69";"mlpe";"0.5";"0.499761904761905";"90.5547226386807";"34001";"36001";"2000";"DBSCAN";"2";"";""
"676";"70";"mlpe";"0.885523528099911";"0.870084745762711";"91.6041979010495";"34501";"36501";"2000";"DBSCAN";"3";"";""
"677";"71";"mlpe";"0.914382266754892";"0.870211267605634";"91.0044977511244";"35001";"37001";"2000";"DBSCAN";"7";"";""
"678";"72";"mlpe";"0.648918154615106";"0.62454128440367";"81.2593703148426";"35501";"37501";"2000";"DBSCAN";"7";"";""
"679";"73";"mlpe";"0.694571220172971";"0.633333333333333";"70.1649175412294";"36001";"38001";"2000";"DBSCAN";"10";"";""
"680";"74";"mlpe";"0.67936819046521";"0.612871485943775";"64.3178410794603";"36501";"38501";"2000";"DBSCAN";"11";"";""
"681";"1";"lr";"0.776631344116007";"0.766818181818183";"55.4";"1";"1501";"1500";"DBSCAN";"2";"";""
"682";"2";"lr";"0.649644308943089";"0.646250000000001";"56.2";"501";"2001";"1500";"DBSCAN";"2";"";""
"683";"3";"lr";"0.767614798289645";"0.762272727272727";"84.8";"1001";"2501";"1500";"DBSCAN";"3";"";""
"684";"4";"lr";"0.956284153005464";"0.944166666666667";"97.8";"1501";"3001";"1500";"DBSCAN";"3";"";""
"685";"5";"lr";"0.730239922055779";"0.722647058823529";"90.8";"2001";"3501";"1500";"DBSCAN";"2";"";""
"686";"6";"lr";"0.666154371584699";"0.6625";"71.6";"2501";"4001";"1500";"DBSCAN";"4";"";""
"687";"7";"lr";"0.774692485689928";"0.769117647058823";"89.4";"3001";"4501";"1500";"DBSCAN";"5";"";""
"688";"8";"lr";"0.816561844863732";"0.801086956521739";"95.2";"3501";"5001";"1500";"DBSCAN";"3";"";""
"689";"9";"lr";"0.593694885361552";"0.59";"97.4";"4001";"5501";"1500";"DBSCAN";"2";"";""
"690";"10";"lr";"0.784166666666667";"0.7725";"95";"4501";"6001";"1500";"DBSCAN";"2";"";""
"691";"11";"lr";"0.730242768595041";"0.724375000000001";"94.4";"5001";"6501";"1500";"DBSCAN";"3";"";""
"692";"12";"lr";"0.832526509912402";"0.820000000000001";"96.2";"5501";"7001";"1500";"DBSCAN";"3";"";""
"693";"13";"lr";"0.719054084634533";"0.715000000000001";"25.4";"6001";"7501";"1500";"DBSCAN";"2";"";""
"694";"14";"lr";"0.836906408483172";"0.824444444444444";"74";"6501";"8001";"1500";"DBSCAN";"3";"";""
"695";"15";"lr";"0.852768664877224";"0.834523809523811";"94.4";"7001";"8501";"1500";"DBSCAN";"3";"";""
"696";"16";"lr";"0.699890620727372";"0.68804347826087";"83.6";"7501";"9001";"1500";"DBSCAN";"3";"";""
"697";"17";"lr";"0.788020833333333";"0.7745";"92.4";"8001";"9501";"1500";"DBSCAN";"3";"";""
"698";"18";"lr";"0.832035053554041";"0.81576923076923";"95.2";"8501";"10001";"1500";"DBSCAN";"3";"";""
"699";"19";"lr";"0.464192439862543";"0.520333333333333";"82.2";"9001";"10501";"1500";"DBSCAN";"2";"";""
"700";"20";"lr";"0.553140096618358";"0.563260869565217";"48.4";"9501";"11001";"1500";"DBSCAN";"3";"";""
"701";"21";"lr";"0.940935192780968";"0.919782608695652";"95.8";"10001";"11501";"1500";"DBSCAN";"3";"";""
"702";"22";"lr";"0.718418626094975";"0.71";"43.8";"10501";"12001";"1500";"DBSCAN";"3";"";""
"703";"23";"lr";"0.97124474789916";"0.94875";"96";"11001";"12501";"1500";"DBSCAN";"3";"";""
"704";"24";"lr";"0.867780097425191";"0.849761904761906";"23.6";"11501";"13001";"1500";"DBSCAN";"3";"";""
"705";"25";"lr";"0.819068453194786";"0.804565217391304";"87";"12001";"13501";"1500";"DBSCAN";"3";"";""
"706";"26";"lr";"0.896602602905569";"0.873928571428573";"95";"12501";"14001";"1500";"DBSCAN";"2";"";""
"707";"27";"lr";"0.930992736077482";"0.906785714285716";"95.4";"13001";"14501";"1500";"DBSCAN";"2";"";""
"708";"28";"lr";"0.723686635944701";"0.705857142857144";"93.8";"13501";"15001";"1500";"DBSCAN";"3";"";""
"709";"29";"lr";"0.800957481337228";"0.785000000000001";"29";"14001";"15501";"1500";"DBSCAN";"3";"";""
"710";"30";"lr";"0.805862297084118";"0.779186046511627";"47.2";"14501";"16001";"1500";"DBSCAN";"3";"";""
"711";"31";"lr";"0.842014971927636";"0.810476190476192";"90.2";"15001";"16501";"1500";"DBSCAN";"2";"";""
"712";"32";"lr";"0.92755822777421";"0.895810810810811";"93.6";"15501";"17001";"1500";"DBSCAN";"2";"";""
"713";"33";"lr";"0.950717787114846";"0.927916666666667";"94.2";"16001";"17501";"1500";"DBSCAN";"2";"";""
"714";"34";"lr";"0.665425531914894";"0.654000000000001";"93.4";"16501";"18001";"1500";"DBSCAN";"2";"";""
"715";"35";"lr";"0.872295455809556";"0.842692307692308";"93.2";"17001";"18501";"1500";"DBSCAN";"3";"";""
"716";"36";"lr";"0.742083333333333";"0.73";"85.2";"17501";"19001";"1500";"DBSCAN";"5";"";""
"717";"37";"lr";"0.80033014650251";"0.782741935483872";"89";"18001";"19501";"1500";"DBSCAN";"4";"";""
"718";"38";"lr";"0.899226030642868";"0.888076923076925";"8.8";"18501";"20001";"1500";"DBSCAN";"3";"";""
"719";"39";"lr";"0.803429027113238";"0.776818181818182";"68";"19001";"20501";"1500";"DBSCAN";"2";"";""
"720";"40";"lr";"0.738840360409932";"0.724032258064516";"93.8";"19501";"21001";"1500";"DBSCAN";"2";"";""
"721";"41";"lr";"0.728505612873921";"0.71378787878788";"47.2";"20001";"21501";"1500";"DBSCAN";"2";"";""
"722";"42";"lr";"0.840135362068088";"0.811511627906976";"43.6";"20501";"22001";"1500";"DBSCAN";"2";"";""
"723";"43";"lr";"0.904236694677871";"0.884583333333335";"48.8";"21001";"22501";"1500";"DBSCAN";"2";"";""
"724";"44";"lr";"0.586770833333333";"0.5835";"76.8";"21501";"23001";"1500";"DBSCAN";"2";"";""
"725";"45";"lr";"0.688169425511198";"0.677692307692308";"31.6";"22001";"23501";"1500";"DBSCAN";"2";"";""
"726";"46";"lr";"0.50207468879668";"0.405";"3.8";"22501";"24001";"1500";"DBSCAN";"2";"";""
"727";"47";"lr";"0.814791666666667";"0.802";"95.8";"23001";"24501";"1500";"DBSCAN";"5";"";""
"728";"48";"lr";"0.782857142857143";"0.776";"2";"23501";"25001";"1500";"DBSCAN";"5";"";""
"729";"49";"lr";"0.702832761220365";"0.672671232876712";"84.8";"24001";"25501";"1500";"DBSCAN";"5";"";""
"730";"50";"lr";"0.764270833333333";"0.751";"96.2";"24501";"26001";"1500";"DBSCAN";"2";"";""
"731";"51";"lr";"0.886625933469111";"0.879444444444444";"95.2";"25001";"26501";"1500";"DBSCAN";"2";"";""
"732";"52";"lr";"0.847292350416561";"0.823823529411766";"94.6";"25501";"27001";"1500";"DBSCAN";"2";"";""
"733";"53";"lr";"0.665206101914963";"0.655769230769231";"72.2";"26001";"27501";"1500";"DBSCAN";"2";"";""
"734";"54";"lr";"0.92214044982461";"0.896612903225805";"92.4";"26501";"28001";"1500";"DBSCAN";"5";"";""
"735";"55";"lr";"0.911324786324786";"0.884375";"94";"27001";"28501";"1500";"DBSCAN";"6";"";""
"736";"56";"lr";"0.660624157969878";"0.580109489051095";"73.2";"27501";"29001";"1500";"DBSCAN";"5";"";""
"737";"57";"lr";"0.740328235952739";"0.70179012345679";"81.4";"28001";"29501";"1500";"DBSCAN";"2";"";""
"738";"58";"lr";"0.83343545751634";"0.788382352941177";"87.4";"28501";"30001";"1500";"DBSCAN";"3";"";""
"739";"59";"lr";"0.75613038277512";"0.733636363636364";"82.2";"29001";"30501";"1500";"DBSCAN";"3";"";""
"740";"60";"lr";"0.625469587607108";"0.611792452830188";"20";"29501";"31001";"1500";"DBSCAN";"5";"";""
"741";"61";"lr";"0.767647489863379";"0.651728110599078";"68";"30001";"31501";"1500";"DBSCAN";"5";"";""
"742";"62";"lr";"0.657446373850868";"0.646636363636363";"90";"30501";"32001";"1500";"DBSCAN";"4";"";""
"743";"63";"lr";"0.895212765957447";"0.872000000000001";"93.2";"31001";"32501";"1500";"DBSCAN";"2";"";""
"744";"64";"lr";"0.898578937122834";"0.873181818181819";"94.6";"31501";"33001";"1500";"DBSCAN";"2";"";""
"745";"65";"lr";"0.886806231742941";"0.866923076923078";"94.6";"32001";"33501";"1500";"DBSCAN";"3";"";""
"746";"66";"lr";"0.947916666666667";"0.92625";"95.2";"32501";"34001";"1500";"DBSCAN";"2";"";""
"747";"67";"lr";"0.912497810985932";"0.881486486486487";"92.6";"33001";"34501";"1500";"DBSCAN";"3";"";""
"748";"68";"lr";"0.867110959216222";"0.839473684210526";"92.6";"33501";"35001";"1500";"DBSCAN";"2";"";""
"749";"69";"lr";"0.854292049414001";"0.819897959183673";"89.8";"34001";"35501";"1500";"DBSCAN";"3";"";""
"750";"70";"lr";"0.84501025290499";"0.818684210526315";"93.2";"34501";"36001";"1500";"DBSCAN";"3";"";""
"751";"71";"lr";"0.931061126373626";"0.886153846153846";"92.6";"35001";"36501";"1500";"DBSCAN";"3";"";""
"752";"72";"lr";"0.789145098039216";"0.746066666666666";"85.8";"35501";"37001";"1500";"DBSCAN";"6";"";""
"753";"73";"lr";"0.702718849777673";"0.64451048951049";"72.4";"36001";"37501";"1500";"DBSCAN";"7";"";""
"754";"74";"lr";"0.645140016233766";"0.58953125";"63.8";"36501";"38001";"1500";"DBSCAN";"9";"";""
"755";"75";"lr";"0.622758932609679";"0.581848484848485";"64.2";"37001";"38501";"1500";"DBSCAN";"11";"";""
"756";"76";"lr";"0.619755306395882";"0.578045977011494";"67.2";"37501";"39001";"1500";"DBSCAN";"14";"";""
"757";"1";"ksvm";"0.920803123257111";"0.911363636363636";"98.2";"1";"1501";"1500";"DBSCAN";"2";"";""
"758";"2";"ksvm";"0.540396341463415";"0.54";"98.2";"501";"2001";"1500";"DBSCAN";"2";"";""
"759";"3";"ksvm";"0.683770217512549";"0.680454545454545";"97.8";"1001";"2501";"1500";"DBSCAN";"3";"";""
"760";"4";"ksvm";"0.912568306010929";"0.9025";"97.6";"1501";"3001";"1500";"DBSCAN";"3";"";""
"761";"5";"ksvm";"0.472780416514432";"0.472647058823529";"96.6";"2001";"3501";"1500";"DBSCAN";"2";"";""
"762";"6";"ksvm";"0.631489071038251";"0.628333333333333";"97.6";"2501";"4001";"1500";"DBSCAN";"4";"";""
"763";"7";"ksvm";"0.805991962002192";"0.796176470588235";"95.6";"3001";"4501";"1500";"DBSCAN";"5";"";""
"764";"8";"ksvm";"0.83237626469784";"0.817173913043478";"95.8";"3501";"5001";"1500";"DBSCAN";"3";"";""
"765";"9";"ksvm";"0.731481481481482";"0.724285714285715";"97.2";"4001";"5501";"1500";"DBSCAN";"2";"";""
"766";"10";"ksvm";"0.778645833333333";"0.767500000000001";"96";"4501";"6001";"1500";"DBSCAN";"2";"";""
"767";"11";"ksvm";"0.567536157024793";"0.564375";"96.8";"5001";"6501";"1500";"DBSCAN";"3";"";""
"768";"12";"ksvm";"0.904218533886584";"0.888888888888889";"96.4";"5501";"7001";"1500";"DBSCAN";"3";"";""
"769";"13";"ksvm";"0.599456890699253";"0.598333333333333";"98.2";"6001";"7501";"1500";"DBSCAN";"2";"";""
"770";"14";"ksvm";"0.653296449976948";"0.648888888888889";"96.4";"6501";"8001";"1500";"DBSCAN";"3";"";""
"771";"15";"ksvm";"0.436623918878616";"0.438809523809524";"95.8";"7001";"8501";"1500";"DBSCAN";"3";"";""
"772";"16";"ksvm";"0.596481633397138";"0.590652173913044";"95.4";"7501";"9001";"1500";"DBSCAN";"3";"";""
"773";"17";"ksvm";"0.915208333333333";"0.8985";"94.4";"8001";"9501";"1500";"DBSCAN";"3";"";""
"774";"18";"ksvm";"0.661067835118468";"0.653076923076923";"94.8";"8501";"10001";"1500";"DBSCAN";"3";"";""
"775";"19";"ksvm";"0.750378006872852";"0.742333333333334";"96.8";"9001";"10501";"1500";"DBSCAN";"2";"";""
"776";"20";"ksvm";"0.6106097894449";"0.605434782608696";"95.4";"9501";"11001";"1500";"DBSCAN";"3";"";""
"777";"21";"ksvm";"0.790082945948409";"0.776304347826087";"95.4";"10001";"11501";"1500";"DBSCAN";"3";"";""
"778";"22";"ksvm";"0.68994928538497";"0.683333333333333";"96.2";"10501";"12001";"1500";"DBSCAN";"3";"";""
"779";"23";"ksvm";"0.795430672268908";"0.780833333333333";"95.4";"11001";"12501";"1500";"DBSCAN";"3";"";""
"780";"24";"ksvm";"0.875236106968884";"0.858333333333334";"95.8";"11501";"13001";"1500";"DBSCAN";"3";"";""
"781";"25";"ksvm";"0.65554644061617";"0.648478260869565";"95.4";"12001";"13501";"1500";"DBSCAN";"3";"";""
"782";"26";"ksvm";"0.876664648910412";"0.855357142857143";"95.2";"12501";"14001";"1500";"DBSCAN";"2";"";""
"783";"27";"ksvm";"0.773002421307506";"0.7575";"94.4";"13001";"14501";"1500";"DBSCAN";"2";"";""
"784";"28";"ksvm";"0.649093701996928";"0.638428571428572";"93.4";"13501";"15001";"1500";"DBSCAN";"3";"";""
"785";"29";"ksvm";"0.851833820188251";"0.833846153846153";"95.2";"14001";"15501";"1500";"DBSCAN";"3";"";""
"786";"30";"ksvm";"0.72149000050888";"0.702441860465116";"91.2";"14501";"16001";"1500";"DBSCAN";"3";"";""
"787";"31";"ksvm";"0.501819505094614";"0.501666666666667";"91.6";"15001";"16501";"1500";"DBSCAN";"2";"";""
"788";"32";"ksvm";"0.745724125853716";"0.727162162162162";"92.8";"15501";"17001";"1500";"DBSCAN";"2";"";""
"789";"33";"ksvm";"0.66859243697479";"0.660416666666667";"95.2";"16001";"17501";"1500";"DBSCAN";"2";"";""
"790";"34";"ksvm";"0.65241134751773";"0.643333333333334";"94";"16501";"18001";"1500";"DBSCAN";"2";"";""
"791";"35";"ksvm";"0.656154402358307";"0.64448717948718";"92.2";"17001";"18501";"1500";"DBSCAN";"3";"";""
"792";"36";"ksvm";"0.879166666666667";"0.8635";"95.4";"17501";"19001";"1500";"DBSCAN";"5";"";""
"793";"37";"ksvm";"0.874544329046014";"0.851451612903226";"93.6";"18001";"19501";"1500";"DBSCAN";"4";"";""
"794";"38";"ksvm";"0.938872216079608";"0.928076923076923";"95.6";"18501";"20001";"1500";"DBSCAN";"3";"";""
"795";"39";"ksvm";"0.883423046251994";"0.849090909090908";"90.6";"19001";"20501";"1500";"DBSCAN";"2";"";""
"796";"40";"ksvm";"0.555677832037967";"0.551774193548387";"93.8";"19501";"21001";"1500";"DBSCAN";"2";"";""
"797";"41";"ksvm";"0.847706183894621";"0.823787878787879";"94.2";"20001";"21501";"1500";"DBSCAN";"2";"";""
"798";"42";"ksvm";"0.912319983715841";"0.876395348837209";"91.2";"20501";"22001";"1500";"DBSCAN";"2";"";""
"799";"43";"ksvm";"0.745885854341737";"0.734166666666667";"95.2";"21001";"22501";"1500";"DBSCAN";"2";"";""
"800";"44";"ksvm";"0.362291666666667";"0.368";"96";"21501";"23001";"1500";"DBSCAN";"2";"";""
"801";"45";"ksvm";"0.550064913988965";"0.547692307692307";"94.8";"22001";"23501";"1500";"DBSCAN";"2";"";""
"802";"46";"ksvm";"0.835177501152605";"0.822777777777778";"96";"22501";"24001";"1500";"DBSCAN";"2";"";""
"803";"47";"ksvm";"0.9371875";"0.9205";"96";"23001";"24501";"1500";"DBSCAN";"5";"";""
"804";"48";"ksvm";"0.566734693877551";"0.564";"88.8";"23501";"25001";"1500";"DBSCAN";"5";"";""
"805";"49";"ksvm";"0.868274999197972";"0.814315068493151";"85.4";"24001";"25501";"1500";"DBSCAN";"5";"";""
"806";"50";"ksvm";"0.625";"0.6185";"96";"24501";"26001";"1500";"DBSCAN";"2";"";""
"807";"51";"ksvm";"0.638379723919439";"0.636111111111111";"98.2";"25001";"26501";"1500";"DBSCAN";"2";"";""
"808";"52";"ksvm";"0.760729613733906";"0.743235294117647";"93.2";"25501";"27001";"1500";"DBSCAN";"2";"";""
"809";"53";"ksvm";"0.836173320350535";"0.819230769230769";"94.8";"26001";"27501";"1500";"DBSCAN";"2";"";""
"810";"54";"ksvm";"0.936240456702662";"0.909516129032258";"93.8";"26501";"28001";"1500";"DBSCAN";"5";"";""
"811";"55";"ksvm";"0.726428952991453";"0.711875";"93.6";"27001";"28501";"1500";"DBSCAN";"6";"";""
"812";"56";"ksvm";"0.325873197804186";"0.373540145985401";"72.6";"27501";"29001";"1500";"DBSCAN";"5";"";""
"813";"57";"ksvm";"0.482689531217773";"0.48537037037037";"84.2";"28001";"29501";"1500";"DBSCAN";"2";"";""
"814";"58";"ksvm";"0.755378540305011";"0.720735294117647";"86.2";"28501";"30001";"1500";"DBSCAN";"3";"";""
"815";"59";"ksvm";"0.615629984051037";"0.605227272727273";"78.8";"29001";"30501";"1500";"DBSCAN";"3";"";""
"816";"60";"ksvm";"0.580642438056646";"0.572169811320755";"30";"29501";"31001";"1500";"DBSCAN";"5";"";""
"817";"61";"ksvm";"0.732409503183469";"0.631543778801844";"60";"30001";"31501";"1500";"DBSCAN";"5";"";""
"818";"62";"ksvm";"0.820306435137896";"0.785";"89";"30501";"32001";"1500";"DBSCAN";"4";"";""
"819";"63";"ksvm";"0.822695035460993";"0.802999999999999";"94";"31001";"32501";"1500";"DBSCAN";"2";"";""
"820";"64";"ksvm";"0.560638504963987";"0.556818181818182";"93.4";"31501";"33001";"1500";"DBSCAN";"2";"";""
"821";"65";"ksvm";"0.586822460240182";"0.582307692307692";"94.8";"32001";"33501";"1500";"DBSCAN";"3";"";""
"822";"66";"ksvm";"0.518469887955182";"0.517916666666667";"95.2";"32501";"34001";"1500";"DBSCAN";"2";"";""
"823";"67";"ksvm";"0.778530150020431";"0.758513513513514";"93.4";"33001";"34501";"1500";"DBSCAN";"3";"";""
"824";"68";"ksvm";"0.838630667578036";"0.812368421052631";"93";"33501";"35001";"1500";"DBSCAN";"2";"";""
"825";"69";"ksvm";"0.614552694692068";"0.603775510204082";"90.2";"34001";"35501";"1500";"DBSCAN";"3";"";""
"826";"70";"ksvm";"0.791752107541581";"0.769736842105263";"92";"34501";"36001";"1500";"DBSCAN";"3";"";""
"827";"71";"ksvm";"0.948789491758242";"0.901730769230769";"92.6";"35001";"36501";"1500";"DBSCAN";"3";"";""
"828";"72";"ksvm";"0.777474509803922";"0.7358";"85.4";"35501";"37001";"1500";"DBSCAN";"6";"";""
"829";"73";"ksvm";"0.53401500460324";"0.524230769230769";"73.2";"36001";"37501";"1500";"DBSCAN";"7";"";""
"830";"74";"ksvm";"0.584347943722944";"0.55203125";"61.6";"36501";"38001";"1500";"DBSCAN";"9";"";""
"831";"75";"ksvm";"0.651379466304839";"0.601545454545454";"65.8";"37001";"38501";"1500";"DBSCAN";"11";"";""
"832";"76";"ksvm";"0.544954516606727";"0.523563218390805";"64.2";"37501";"39001";"1500";"DBSCAN";"14";"";""
"833";"1";"ctree";"0.936326454731363";"0.945909090909091";"98.4";"1";"1501";"1500";"DBSCAN";"2";"";""
"834";"2";"ctree";"0.979039634146341";"0.975";"98.4";"501";"2001";"1500";"DBSCAN";"2";"";""
"835";"3";"ctree";"0.969139245212865";"0.956818181818182";"97.8";"1001";"2501";"1500";"DBSCAN";"3";"";""
"836";"4";"ctree";"0.963285519125683";"0.956666666666667";"97.6";"1501";"3001";"1500";"DBSCAN";"3";"";""
"837";"5";"ctree";"0.798075752039946";"0.761470588235294";"96.6";"2001";"3501";"1500";"DBSCAN";"2";"";""
"838";"6";"ctree";"0.925119535519126";"0.923333333333333";"97.6";"2501";"4001";"1500";"DBSCAN";"4";"";""
"839";"7";"ctree";"0.926683716965047";"0.910882352941176";"94.4";"3001";"4501";"1500";"DBSCAN";"5";"";""
"840";"8";"ctree";"0.932549448546167";"0.919347826086955";"95.4";"3501";"5001";"1500";"DBSCAN";"3";"";""
"841";"9";"ctree";"0.935773074661964";"0.923571428571429";"97.2";"4001";"5501";"1500";"DBSCAN";"2";"";""
"842";"10";"ctree";"0.9221875";"0.9065";"96";"4501";"6001";"1500";"DBSCAN";"2";"";""
"843";"11";"ctree";"0.958742252066116";"0.944375";"96.8";"5001";"6501";"1500";"DBSCAN";"3";"";""
"844";"12";"ctree";"0.921565237436607";"0.896111111111111";"96.4";"5501";"7001";"1500";"DBSCAN";"3";"";""
"845";"13";"ctree";"0.976804706947273";"0.970555555555556";"97.4";"6001";"7501";"1500";"DBSCAN";"2";"";""
"846";"14";"ctree";"0.971991701244813";"0.957222222222222";"96.8";"6501";"8001";"1500";"DBSCAN";"3";"";""
"847";"15";"ctree";"0.934138582364052";"0.893571428571428";"94.6";"7001";"8501";"1500";"DBSCAN";"3";"";""
"848";"16";"ctree";"0.923844681432868";"0.886304347826086";"96";"7501";"9001";"1500";"DBSCAN";"3";"";""
"849";"17";"ctree";"0.90453125";"0.91";"96";"8001";"9501";"1500";"DBSCAN";"3";"";""
"850";"18";"ctree";"0.895204479065239";"0.880384615384617";"94.8";"8501";"10001";"1500";"DBSCAN";"3";"";""
"851";"19";"ctree";"0.863505154639175";"0.869";"97";"9001";"10501";"1500";"DBSCAN";"2";"";""
"852";"20";"ctree";"0.955200072919515";"0.933695652173913";"95.4";"9501";"11001";"1500";"DBSCAN";"3";"";""
"853";"21";"ctree";"0.975708686537235";"0.953695652173913";"95.8";"10001";"11501";"1500";"DBSCAN";"3";"";""
"854";"22";"ctree";"0.913554633471646";"0.895555555555556";"94.6";"10501";"12001";"1500";"DBSCAN";"3";"";""
"855";"23";"ctree";"0.952731092436975";"0.927083333333333";"95.2";"11001";"12501";"1500";"DBSCAN";"3";"";""
"856";"24";"ctree";"0.861417635947907";"0.849285714285715";"95.8";"11501";"13001";"1500";"DBSCAN";"3";"";""
"857";"25";"ctree";"0.917965545529122";"0.899782608695651";"95.4";"12001";"13501";"1500";"DBSCAN";"3";"";""
"858";"26";"ctree";"0.94476392251816";"0.913571428571429";"94.2";"12501";"14001";"1500";"DBSCAN";"2";"";""
"859";"27";"ctree";"0.937386501210654";"0.905714285714286";"95.8";"13001";"14501";"1500";"DBSCAN";"2";"";""
"860";"28";"ctree";"0.938801843317972";"0.915571428571429";"93.6";"13501";"15001";"1500";"DBSCAN";"3";"";""
"861";"29";"ctree";"0.956264199935086";"0.926538461538462";"94.8";"14001";"15501";"1500";"DBSCAN";"3";"";""
"862";"30";"ctree";"0.880718538496769";"0.85593023255814";"91.4";"14501";"16001";"1500";"DBSCAN";"3";"";""
"863";"31";"ctree";"0.873310459555001";"0.798333333333333";"93.2";"15001";"16501";"1500";"DBSCAN";"2";"";""
"864";"32";"ctree";"0.95776662191349";"0.922027027027027";"92.6";"15501";"17001";"1500";"DBSCAN";"2";"";""
"865";"33";"ctree";"0.949711134453782";"0.931666666666667";"95.2";"16001";"17501";"1500";"DBSCAN";"2";"";""
"866";"34";"ctree";"0.914042553191489";"0.902333333333333";"94";"16501";"18001";"1500";"DBSCAN";"2";"";""
"867";"35";"ctree";"0.947772401134657";"0.906282051282051";"94.2";"17001";"18501";"1500";"DBSCAN";"3";"";""
"868";"36";"ctree";"0.91328125";"0.911000000000001";"94";"17501";"19001";"1500";"DBSCAN";"5";"";""
"869";"37";"ctree";"0.957459247541096";"0.926612903225807";"95.8";"18001";"19501";"1500";"DBSCAN";"4";"";""
"870";"38";"ctree";"0.930263781393145";"0.941923076923077";"95";"18501";"20001";"1500";"DBSCAN";"3";"";""
"871";"39";"ctree";"0.963167862838915";"0.925227272727273";"93.6";"19001";"20501";"1500";"DBSCAN";"2";"";""
"872";"40";"ctree";"0.94645436412408";"0.918225806451613";"95";"19501";"21001";"1500";"DBSCAN";"2";"";""
"873";"41";"ctree";"0.965738758029979";"0.930454545454546";"94.2";"20001";"21501";"1500";"DBSCAN";"2";"";""
"874";"42";"ctree";"0.921428934914254";"0.90453488372093";"91.4";"20501";"22001";"1500";"DBSCAN";"2";"";""
"875";"43";"ctree";"0.906381302521008";"0.89375";"95.2";"21001";"22501";"1500";"DBSCAN";"2";"";""
"876";"44";"ctree";"0.929947916666667";"0.9085";"96";"21501";"23001";"1500";"DBSCAN";"2";"";""
"877";"45";"ctree";"0.946080817916261";"0.904230769230769";"94";"22001";"23501";"1500";"DBSCAN";"2";"";""
"878";"46";"ctree";"0.865029967727063";"0.803333333333334";"96.4";"22501";"24001";"1500";"DBSCAN";"2";"";""
"879";"47";"ctree";"0.782708333333333";"0.761000000000001";"96";"23001";"24501";"1500";"DBSCAN";"5";"";""
"880";"48";"ctree";"0.5";"0.652";"2";"23501";"25001";"1500";"DBSCAN";"5";"";""
"881";"49";"ctree";"0.62824420134099";"0.838424657534247";"85.4";"24001";"25501";"1500";"DBSCAN";"5";"";""
